uri,day,headline_count,has_hero
www.latimes.com,2017-04-13,5,1
www.latimes.com,2017-04-14,5,1
www.latimes.com,2017-04-15,5,1
www.latimes.com,2017-04-16,5,1
www.latimes.com,2017-04-17,5,1
www.latimes.com,2017-04-18,5,1
www.latimes.com,2017-04-19,5,1
www.latimes.com,2017-04-20,6,1
www.latimes.com,2017-04-21,5,1
www.latimes.com,2017-04-22,5,1
www.latimes.com,2017-04-23,5,1
www.latimes.com,2017-04-24,5,1
www.latimes.com,2017-04-25,5,1
www.latimes.com,2017-04-26,3,1
www.latimes.com,2017-04-27,5,1
www.latimes.com,2017-04-28,5,1
www.latimes.com,2017-04-29,5,1
www.latimes.com,2017-04-30,3,0
www.cbsnews.com,2017-04-01,10,1
www.cbsnews.com,2017-04-02,10,1
www.cbsnews.com,2017-04-03,10,1
www.cbsnews.com,2017-04-04,10,1
www.cbsnews.com,2017-04-05,10,1
www.cbsnews.com,2017-04-06,10,1
www.cbsnews.com,2017-04-07,10,0
www.cbsnews.com,2017-04-08,10,1
www.cbsnews.com,2017-04-09,10,1
www.cbsnews.com,2017-04-10,10,1
www.cbsnews.com,2017-04-11,10,1
www.cbsnews.com,2017-04-12,10,1
www.cbsnews.com,2017-04-13,10,1
www.cbsnews.com,2017-04-14,10,1
www.cbsnews.com,2017-04-15,10,1
www.cbsnews.com,2017-04-16,10,1
www.cbsnews.com,2017-04-17,10,1
www.cbsnews.com,2017-04-18,10,1
www.cbsnews.com,2017-04-19,10,1
www.cbsnews.com,2017-04-20,10,1
www.cbsnews.com,2017-04-21,10,1
www.cbsnews.com,2017-04-22,10,1
www.cbsnews.com,2017-04-23,10,1
www.cbsnews.com,2017-04-24,10,1
www.cbsnews.com,2017-04-25,10,1
www.cbsnews.com,2017-04-26,10,1
www.cbsnews.com,2017-04-27,10,1
www.cbsnews.com,2017-04-28,10,1
www.cbsnews.com,2017-04-29,10,1
www.cbsnews.com,2017-04-30,10,1
www.nbcnews.com,2017-04-01,10,1
www.nbcnews.com,2017-04-02,10,1
www.nbcnews.com,2017-04-03,10,1
www.nbcnews.com,2017-04-04,10,1
www.nbcnews.com,2017-04-05,10,1
www.nbcnews.com,2017-04-06,10,1
www.nbcnews.com,2017-04-07,10,1
www.nbcnews.com,2017-04-08,10,1
www.nbcnews.com,2017-04-09,10,1
www.nbcnews.com,2017-04-10,10,1
www.nbcnews.com,2017-04-11,10,1
www.nbcnews.com,2017-04-12,10,1
www.nbcnews.com,2017-04-13,10,1
www.nbcnews.com,2017-04-14,10,1
www.nbcnews.com,2017-04-15,10,1
www.nbcnews.com,2017-04-16,10,1
www.nbcnews.com,2017-04-17,10,1
www.nbcnews.com,2017-04-18,10,1
www.nbcnews.com,2017-04-19,10,1
www.nbcnews.com,2017-04-20,10,1
www.nbcnews.com,2017-04-21,10,1
www.nbcnews.com,2017-04-22,10,1
www.nbcnews.com,2017-04-23,10,1
www.nbcnews.com,2017-04-24,10,1
www.nbcnews.com,2017-04-25,10,1
www.nbcnews.com,2017-04-26,10,1
www.nbcnews.com,2017-04-27,10,1
www.nbcnews.com,2017-04-28,10,1
www.nbcnews.com,2017-04-29,10,1
www.nbcnews.com,2017-04-30,10,1
www.npr.org,2017-04-01,5,1
www.npr.org,2017-04-02,5,1
www.npr.org,2017-04-03,5,1
www.npr.org,2017-04-04,5,1
www.npr.org,2017-04-05,5,1
www.npr.org,2017-04-06,5,1
www.npr.org,2017-04-07,5,1
www.npr.org,2017-04-08,5,1
www.npr.org,2017-04-09,5,1
www.npr.org,2017-04-10,5,1
www.npr.org,2017-04-11,5,1
www.npr.org,2017-04-12,5,1
www.npr.org,2017-04-13,5,1
www.npr.org,2017-04-14,5,1
www.npr.org,2017-04-15,5,1
www.npr.org,2017-04-16,5,1
www.npr.org,2017-04-17,5,1
www.npr.org,2017-04-18,5,1
www.npr.org,2017-04-19,5,1
www.npr.org,2017-04-20,5,1
www.npr.org,2017-04-21,5,1
www.npr.org,2017-04-22,5,1
www.npr.org,2017-04-23,5,1
www.npr.org,2017-04-24,5,1
www.npr.org,2017-04-25,5,1
www.npr.org,2017-04-26,5,1
www.npr.org,2017-04-27,5,1
www.npr.org,2017-04-28,5,1
www.npr.org,2017-04-29,5,1
www.npr.org,2017-04-30,5,1
www.nytimes.com,2017-04-01,10,1
www.nytimes.com,2017-04-02,10,1
www.nytimes.com,2017-04-03,9,1
www.nytimes.com,2017-04-04,10,1
www.nytimes.com,2017-04-05,2,0
www.nytimes.com,2017-04-06,10,1
www.nytimes.com,2017-04-07,7,1
www.nytimes.com,2017-04-08,7,1
www.nytimes.com,2017-04-09,4,0
www.nytimes.com,2017-04-10,10,1
www.nytimes.com,2017-04-11,6,1
www.nytimes.com,2017-04-12,10,1
www.nytimes.com,2017-04-13,10,1
www.nytimes.com,2017-04-14,10,1
www.nytimes.com,2017-04-15,9,1
www.nytimes.com,2017-04-16,10,1
www.nytimes.com,2017-04-17,10,1
www.nytimes.com,2017-04-18,10,1
www.nytimes.com,2017-04-19,9,0
www.nytimes.com,2017-04-20,10,1
www.nytimes.com,2017-04-21,9,1
www.nytimes.com,2017-04-22,10,1
www.nytimes.com,2017-04-23,10,1
www.nytimes.com,2017-04-24,2,0
www.nytimes.com,2017-04-25,10,1
www.nytimes.com,2017-04-26,10,1
www.nytimes.com,2017-04-27,2,0
www.nytimes.com,2017-04-28,9,1
www.nytimes.com,2017-04-29,3,0
www.nytimes.com,2017-04-30,4,0
www.usatoday.com,2017-04-01,10,1
www.usatoday.com,2017-04-02,10,1
www.usatoday.com,2017-04-03,10,1
www.usatoday.com,2017-04-04,10,1
www.usatoday.com,2017-04-05,10,1
www.usatoday.com,2017-04-06,10,1
www.usatoday.com,2017-04-07,10,1
www.usatoday.com,2017-04-08,10,1
www.usatoday.com,2017-04-09,10,1
www.usatoday.com,2017-04-10,10,1
www.usatoday.com,2017-04-11,10,1
www.usatoday.com,2017-04-12,10,1
www.usatoday.com,2017-04-13,10,1
www.usatoday.com,2017-04-14,10,1
www.usatoday.com,2017-04-15,10,1
www.usatoday.com,2017-04-16,10,1
www.usatoday.com,2017-04-17,10,1
www.usatoday.com,2017-04-18,10,1
www.usatoday.com,2017-04-19,10,1
www.usatoday.com,2017-04-20,10,1
www.usatoday.com,2017-04-21,10,1
www.usatoday.com,2017-04-22,10,1
www.usatoday.com,2017-04-23,10,1
www.usatoday.com,2017-04-24,10,1
www.usatoday.com,2017-04-25,10,1
www.usatoday.com,2017-04-26,10,1
www.usatoday.com,2017-04-27,10,1
www.usatoday.com,2017-04-28,10,1
www.usatoday.com,2017-04-29,10,1
www.usatoday.com,2017-04-30,10,1
www.washingtonpost.com,2017-04-01,7,0
www.washingtonpost.com,2017-04-02,8,0
www.washingtonpost.com,2017-04-03,5,0
www.washingtonpost.com,2017-04-04,4,0
www.washingtonpost.com,2017-04-05,7,0
www.washingtonpost.com,2017-04-06,6,0
www.washingtonpost.com,2017-04-07,6,0
www.washingtonpost.com,2017-04-08,8,0
www.washingtonpost.com,2017-04-09,8,0
www.washingtonpost.com,2017-04-10,6,0
www.washingtonpost.com,2017-04-11,6,0
www.washingtonpost.com,2017-04-12,6,0
www.washingtonpost.com,2017-04-13,6,0
www.washingtonpost.com,2017-04-14,5,0
www.washingtonpost.com,2017-04-15,0,0
www.washingtonpost.com,2017-04-16,9,0
www.washingtonpost.com,2017-04-17,5,0
www.washingtonpost.com,2017-04-18,5,0
www.washingtonpost.com,2017-04-19,5,0
www.washingtonpost.com,2017-04-20,7,0
www.washingtonpost.com,2017-04-21,5,0
www.washingtonpost.com,2017-04-22,8,0
www.washingtonpost.com,2017-04-23,6,0
www.washingtonpost.com,2017-04-24,5,0
www.washingtonpost.com,2017-04-25,5,0
www.washingtonpost.com,2017-04-26,5,0
www.washingtonpost.com,2017-04-27,5,0
www.washingtonpost.com,2017-04-28,5,0
www.washingtonpost.com,2017-04-29,7,0
www.washingtonpost.com,2017-04-30,7,0
www.wsj.com,2017-04-01,10,1
www.wsj.com,2017-04-02,10,1
www.wsj.com,2017-04-03,10,1
www.wsj.com,2017-04-04,10,1
www.wsj.com,2017-04-05,10,1
www.wsj.com,2017-04-06,10,1
www.wsj.com,2017-04-07,10,1
www.wsj.com,2017-04-08,10,1
www.wsj.com,2017-04-09,10,1
www.wsj.com,2017-04-10,10,1
www.wsj.com,2017-04-11,10,1
www.wsj.com,2017-04-12,10,1
www.wsj.com,2017-04-13,10,1
www.wsj.com,2017-04-14,10,1
www.wsj.com,2017-04-15,10,1
www.wsj.com,2017-04-16,10,1
www.wsj.com,2017-04-17,10,1
www.wsj.com,2017-04-18,10,1
www.wsj.com,2017-04-19,10,1
www.wsj.com,2017-04-20,10,1
www.wsj.com,2017-04-21,10,1
www.wsj.com,2017-04-22,10,1
www.wsj.com,2017-04-23,10,1
www.wsj.com,2017-04-24,10,1
www.wsj.com,2017-04-25,10,1
www.wsj.com,2017-04-26,10,1
www.wsj.com,2017-04-27,10,1
www.wsj.com,2017-04-28,10,1
www.wsj.com,2017-04-29,10,1
www.wsj.com,2017-04-30,10,1
abcnews.go.com,2016-05-01,0,0
abcnews.go.com,2016-05-02,0,0
abcnews.go.com,2016-05-03,0,0
abcnews.go.com,2016-05-04,0,0
abcnews.go.com,2016-05-05,0,0
abcnews.go.com,2016-05-06,0,0
abcnews.go.com,2016-05-07,0,0
abcnews.go.com,2016-05-08,0,0
abcnews.go.com,2016-05-09,0,0
abcnews.go.com,2016-05-10,0,0
abcnews.go.com,2016-05-11,0,0
abcnews.go.com,2016-05-12,0,0
abcnews.go.com,2016-05-13,0,0
abcnews.go.com,2016-05-14,0,0
abcnews.go.com,2016-05-15,0,0
abcnews.go.com,2016-05-16,0,0
abcnews.go.com,2016-05-17,0,0
abcnews.go.com,2016-05-18,0,0
abcnews.go.com,2016-05-19,0,0
abcnews.go.com,2016-05-20,0,0
abcnews.go.com,2016-05-21,0,0
abcnews.go.com,2016-05-22,0,0
abcnews.go.com,2016-05-23,0,0
abcnews.go.com,2016-05-24,0,0
abcnews.go.com,2016-05-25,0,0
abcnews.go.com,2016-05-26,0,0
abcnews.go.com,2016-05-27,0,0
abcnews.go.com,2016-05-28,0,0
abcnews.go.com,2016-05-29,0,0
abcnews.go.com,2016-05-30,0,0
abcnews.go.com,2016-05-31,0,0
www.chicagotribune.com,2016-05-01,6,1
www.chicagotribune.com,2016-05-02,6,1
www.chicagotribune.com,2016-05-03,6,1
www.chicagotribune.com,2016-05-04,3,1
www.chicagotribune.com,2016-05-05,3,1
www.chicagotribune.com,2016-05-06,6,1
www.chicagotribune.com,2016-05-07,6,1
www.chicagotribune.com,2016-05-08,6,1
www.chicagotribune.com,2016-05-09,6,1
www.chicagotribune.com,2016-05-10,6,1
www.chicagotribune.com,2016-05-11,6,1
www.chicagotribune.com,2016-05-12,6,1
www.chicagotribune.com,2016-05-13,6,1
www.chicagotribune.com,2016-05-14,6,1
www.chicagotribune.com,2016-05-15,6,1
www.chicagotribune.com,2016-05-16,6,1
www.chicagotribune.com,2016-05-17,6,1
www.chicagotribune.com,2016-05-18,6,1
www.chicagotribune.com,2016-05-19,6,1
www.chicagotribune.com,2016-05-20,6,1
www.chicagotribune.com,2016-05-21,6,1
www.chicagotribune.com,2016-05-22,6,1
www.chicagotribune.com,2016-05-23,6,1
www.chicagotribune.com,2016-05-24,6,1
www.chicagotribune.com,2016-05-25,6,1
www.chicagotribune.com,2016-05-26,6,1
www.chicagotribune.com,2016-05-27,6,1
www.chicagotribune.com,2016-05-28,6,1
www.chicagotribune.com,2016-05-29,6,1
www.chicagotribune.com,2016-05-30,6,1
www.chicagotribune.com,2016-05-31,6,1
www.foxnews.com,2016-05-01,3,1
www.foxnews.com,2016-05-02,3,1
www.foxnews.com,2016-05-03,3,1
www.foxnews.com,2016-05-04,3,1
www.foxnews.com,2016-05-05,3,1
www.foxnews.com,2016-05-06,3,1
www.foxnews.com,2016-05-07,3,1
www.foxnews.com,2016-05-08,3,1
www.foxnews.com,2016-05-09,3,1
www.foxnews.com,2016-05-10,3,1
www.foxnews.com,2016-05-11,3,1
www.foxnews.com,2016-05-12,3,1
www.foxnews.com,2016-05-13,3,1
www.foxnews.com,2016-05-14,3,1
www.foxnews.com,2016-05-15,3,1
www.foxnews.com,2016-05-16,3,1
www.foxnews.com,2016-05-17,3,1
www.foxnews.com,2016-05-18,3,1
www.foxnews.com,2016-05-19,3,1
www.foxnews.com,2016-05-20,3,1
www.foxnews.com,2016-05-21,3,1
www.foxnews.com,2016-05-22,3,1
www.foxnews.com,2016-05-23,3,1
www.foxnews.com,2016-05-24,3,1
www.foxnews.com,2016-05-25,3,1
www.foxnews.com,2016-05-26,3,1
www.foxnews.com,2016-05-27,3,1
www.foxnews.com,2016-05-28,3,1
www.foxnews.com,2016-05-29,3,1
www.foxnews.com,2016-05-30,3,1
www.foxnews.com,2016-05-31,3,1
www.latimes.com,2016-05-01,5,1
www.latimes.com,2016-05-02,5,1
www.latimes.com,2016-05-03,5,1
www.latimes.com,2016-05-04,5,0
www.latimes.com,2016-05-05,5,1
www.latimes.com,2016-05-06,5,1
www.latimes.com,2016-05-07,5,1
www.latimes.com,2016-05-08,2,1
www.latimes.com,2016-05-09,5,1
www.latimes.com,2016-05-10,5,1
www.latimes.com,2016-05-11,5,1
www.latimes.com,2016-05-12,5,1
www.latimes.com,2016-05-13,5,1
www.latimes.com,2016-05-14,5,1
www.latimes.com,2016-05-15,5,1
www.latimes.com,2016-05-16,5,1
www.latimes.com,2016-05-17,5,1
www.latimes.com,2016-05-18,5,0
www.latimes.com,2016-05-19,5,1
www.latimes.com,2016-05-20,5,1
www.latimes.com,2016-05-21,5,1
www.latimes.com,2016-05-22,3,0
www.latimes.com,2016-05-23,5,1
www.latimes.com,2016-05-24,5,1
www.latimes.com,2016-05-25,5,1
www.latimes.com,2016-05-26,5,1
www.latimes.com,2016-05-27,5,1
www.latimes.com,2016-05-28,5,1
www.latimes.com,2016-05-29,5,1
www.latimes.com,2016-05-30,5,1
www.latimes.com,2016-05-31,2,1
www.cbsnews.com,2016-05-01,10,0
www.cbsnews.com,2016-05-02,10,0
www.cbsnews.com,2016-05-03,10,1
www.cbsnews.com,2016-05-04,10,0
www.cbsnews.com,2016-05-05,10,1
www.cbsnews.com,2016-05-06,10,1
www.cbsnews.com,2016-05-07,10,1
www.cbsnews.com,2016-05-08,10,1
www.cbsnews.com,2016-05-09,10,1
www.cbsnews.com,2016-05-10,10,1
www.cbsnews.com,2016-05-11,10,0
www.cbsnews.com,2016-05-12,10,1
www.cbsnews.com,2016-05-13,10,1
www.cbsnews.com,2016-05-14,10,1
www.cbsnews.com,2016-05-15,10,1
www.cbsnews.com,2016-05-16,10,1
www.cbsnews.com,2016-05-17,10,1
www.cbsnews.com,2016-05-18,10,0
www.cbsnews.com,2016-05-19,10,1
www.cbsnews.com,2016-05-20,10,1
www.cbsnews.com,2016-05-21,10,1
www.cbsnews.com,2016-05-22,10,1
www.cbsnews.com,2016-05-23,10,1
www.cbsnews.com,2016-05-24,10,1
www.cbsnews.com,2016-05-25,10,1
www.cbsnews.com,2016-05-26,10,1
www.cbsnews.com,2016-05-27,10,1
www.cbsnews.com,2016-05-28,10,1
www.cbsnews.com,2016-05-29,10,1
www.cbsnews.com,2016-05-30,10,1
www.cbsnews.com,2016-05-31,10,1
www.nbcnews.com,2016-05-01,0,0
www.nbcnews.com,2016-05-02,0,0
www.nbcnews.com,2016-05-03,0,0
www.nbcnews.com,2016-05-04,0,0
www.nbcnews.com,2016-05-05,0,0
www.nbcnews.com,2016-05-06,0,0
www.nbcnews.com,2016-05-07,0,0
www.nbcnews.com,2016-05-08,0,0
www.nbcnews.com,2016-05-09,0,0
www.nbcnews.com,2016-05-10,0,0
www.nbcnews.com,2016-05-11,0,0
www.nbcnews.com,2016-05-12,0,0
www.nbcnews.com,2016-05-13,0,0
www.nbcnews.com,2016-05-14,0,0
www.nbcnews.com,2016-05-15,0,0
www.nbcnews.com,2016-05-16,0,0
www.nbcnews.com,2016-05-17,0,0
www.nbcnews.com,2016-05-18,0,0
www.nbcnews.com,2016-05-19,0,0
www.nbcnews.com,2016-05-20,0,0
www.nbcnews.com,2016-05-21,0,0
www.nbcnews.com,2016-05-22,0,0
www.nbcnews.com,2016-05-23,0,0
www.nbcnews.com,2016-05-24,0,0
www.nbcnews.com,2016-05-25,0,0
www.nbcnews.com,2016-05-26,0,0
www.nbcnews.com,2016-05-27,0,0
www.nbcnews.com,2016-05-28,0,0
www.nbcnews.com,2016-05-29,0,0
www.nbcnews.com,2016-05-30,0,0
www.nbcnews.com,2016-05-31,0,0
www.npr.org,2016-05-01,5,1
www.npr.org,2016-05-02,5,1
www.npr.org,2016-05-03,5,1
www.npr.org,2016-05-04,4,1
www.npr.org,2016-05-05,5,1
www.npr.org,2016-05-06,5,1
www.npr.org,2016-05-07,5,1
www.npr.org,2016-05-08,5,1
www.npr.org,2016-05-09,5,1
www.npr.org,2016-05-10,5,1
www.npr.org,2016-05-11,5,1
www.npr.org,2016-05-12,5,1
www.npr.org,2016-05-13,5,1
www.npr.org,2016-05-14,5,1
www.npr.org,2016-05-15,5,1
www.npr.org,2016-05-16,5,1
www.npr.org,2016-05-17,5,1
www.npr.org,2016-05-18,5,1
www.npr.org,2016-05-19,5,1
www.npr.org,2016-05-20,5,1
www.npr.org,2016-05-21,5,1
www.npr.org,2016-05-22,5,1
www.npr.org,2016-05-23,5,1
www.npr.org,2016-05-24,5,1
www.npr.org,2016-05-25,5,1
www.npr.org,2016-05-26,5,1
www.npr.org,2016-05-27,5,1
www.npr.org,2016-05-28,5,1
www.npr.org,2016-05-29,5,1
www.npr.org,2016-05-30,5,1
www.npr.org,2016-05-31,5,1
www.nytimes.com,2016-05-01,8,1
www.nytimes.com,2016-05-02,9,1
www.nytimes.com,2016-05-03,9,1
www.nytimes.com,2016-05-04,3,1
www.nytimes.com,2016-05-05,5,1
www.nytimes.com,2016-05-06,9,1
www.nytimes.com,2016-05-07,9,1
www.nytimes.com,2016-05-08,9,1
www.nytimes.com,2016-05-09,3,0
www.nytimes.com,2016-05-10,9,1
www.nytimes.com,2016-05-11,9,1
www.nytimes.com,2016-05-12,9,1
www.nytimes.com,2016-05-13,6,0
www.nytimes.com,2016-05-14,9,1
www.nytimes.com,2016-05-15,9,1
www.nytimes.com,2016-05-16,3,1
www.nytimes.com,2016-05-17,8,1
www.nytimes.com,2016-05-18,9,1
www.nytimes.com,2016-05-19,9,1
www.nytimes.com,2016-05-20,9,1
www.nytimes.com,2016-05-21,8,1
www.nytimes.com,2016-05-22,9,1
www.nytimes.com,2016-05-23,9,1
www.nytimes.com,2016-05-24,8,1
www.nytimes.com,2016-05-25,9,1
www.nytimes.com,2016-05-26,9,1
www.nytimes.com,2016-05-27,8,1
www.nytimes.com,2016-05-28,9,1
www.nytimes.com,2016-05-29,9,1
www.nytimes.com,2016-05-30,9,1
www.nytimes.com,2016-05-31,8,1
www.usatoday.com,2016-05-01,10,1
www.usatoday.com,2016-05-02,10,1
www.usatoday.com,2016-05-03,10,1
www.usatoday.com,2016-05-04,10,1
www.usatoday.com,2016-05-05,10,1
www.usatoday.com,2016-05-06,10,1
www.usatoday.com,2016-05-07,10,1
www.usatoday.com,2016-05-08,10,1
www.usatoday.com,2016-05-09,10,1
www.usatoday.com,2016-05-10,10,1
www.usatoday.com,2016-05-11,10,1
www.usatoday.com,2016-05-12,10,1
www.usatoday.com,2016-05-13,10,1
www.usatoday.com,2016-05-14,10,1
www.usatoday.com,2016-05-15,10,1
www.usatoday.com,2016-05-16,10,1
www.usatoday.com,2016-05-17,10,1
www.usatoday.com,2016-05-18,10,1
www.usatoday.com,2016-05-19,10,1
www.usatoday.com,2016-05-20,10,1
www.usatoday.com,2016-05-21,10,1
www.usatoday.com,2016-05-22,10,1
www.usatoday.com,2016-05-23,10,1
www.usatoday.com,2016-05-24,10,1
www.usatoday.com,2016-05-25,10,1
www.usatoday.com,2016-05-26,10,1
www.usatoday.com,2016-05-27,10,1
www.usatoday.com,2016-05-28,10,1
www.usatoday.com,2016-05-29,10,1
www.usatoday.com,2016-05-30,10,1
www.usatoday.com,2016-05-31,10,1
www.washingtonpost.com,2016-05-01,3,0
www.washingtonpost.com,2016-05-02,6,0
www.washingtonpost.com,2016-05-03,5,0
www.washingtonpost.com,2016-05-04,3,0
www.washingtonpost.com,2016-05-05,5,0
www.washingtonpost.com,2016-05-06,5,0
www.washingtonpost.com,2016-05-07,5,0
www.washingtonpost.com,2016-05-08,5,0
www.washingtonpost.com,2016-05-09,5,0
www.washingtonpost.com,2016-05-10,5,0
www.washingtonpost.com,2016-05-11,4,0
www.washingtonpost.com,2016-05-12,5,0
www.washingtonpost.com,2016-05-13,5,0
www.washingtonpost.com,2016-05-14,4,0
www.washingtonpost.com,2016-05-15,5,0
www.washingtonpost.com,2016-05-16,5,0
www.washingtonpost.com,2016-05-17,5,0
www.washingtonpost.com,2016-05-18,3,0
www.washingtonpost.com,2016-05-19,5,0
www.washingtonpost.com,2016-05-20,5,0
www.washingtonpost.com,2016-05-21,5,0
www.washingtonpost.com,2016-05-22,5,0
www.washingtonpost.com,2016-05-23,5,0
www.washingtonpost.com,2016-05-24,5,0
www.washingtonpost.com,2016-05-25,5,0
www.washingtonpost.com,2016-05-26,5,0
www.washingtonpost.com,2016-05-27,5,0
www.washingtonpost.com,2016-05-28,5,0
www.washingtonpost.com,2016-05-29,4,0
www.washingtonpost.com,2016-05-30,5,0
www.washingtonpost.com,2016-05-31,5,0
www.wsj.com,2016-05-01,10,1
www.wsj.com,2016-05-02,10,1
www.wsj.com,2016-05-03,10,1
www.wsj.com,2016-05-04,8,1
www.wsj.com,2016-05-05,10,0
www.wsj.com,2016-05-06,10,1
www.wsj.com,2016-05-07,10,1
www.wsj.com,2016-05-08,10,1
www.wsj.com,2016-05-09,10,1
www.wsj.com,2016-05-10,10,1
www.wsj.com,2016-05-11,10,1
www.wsj.com,2016-05-12,10,1
www.wsj.com,2016-05-13,10,1
www.wsj.com,2016-05-14,10,1
www.wsj.com,2016-05-15,10,1
www.wsj.com,2016-05-16,10,1
www.wsj.com,2016-05-17,10,1
www.wsj.com,2016-05-18,10,1
www.wsj.com,2016-05-19,10,1
www.wsj.com,2016-05-20,10,1
www.wsj.com,2016-05-21,10,1
www.wsj.com,2016-05-22,10,1
www.wsj.com,2016-05-23,10,1
www.wsj.com,2016-05-24,10,1
www.wsj.com,2016-05-25,10,1
www.wsj.com,2016-05-26,10,1
www.wsj.com,2016-05-27,10,1
www.wsj.com,2016-05-28,10,1
www.wsj.com,2016-05-29,10,1
www.wsj.com,2016-05-30,10,1
www.wsj.com,2016-05-31,10,1
abcnews.go.com,2016-09-01,7,1
abcnews.go.com,2016-09-02,7,1
abcnews.go.com,2016-09-03,7,1
abcnews.go.com,2016-09-04,6,1
abcnews.go.com,2016-09-05,7,1
abcnews.go.com,2016-09-06,7,1
abcnews.go.com,2016-09-07,7,1
abcnews.go.com,2016-09-08,7,1
abcnews.go.com,2016-09-09,7,1
abcnews.go.com,2016-09-10,7,1
abcnews.go.com,2016-09-11,7,1
abcnews.go.com,2016-09-12,7,1
abcnews.go.com,2016-09-13,7,1
abcnews.go.com,2016-09-14,7,1
abcnews.go.com,2016-09-15,7,1
abcnews.go.com,2016-09-16,7,1
abcnews.go.com,2016-09-17,7,1
abcnews.go.com,2016-09-18,7,1
abcnews.go.com,2016-09-19,7,1
abcnews.go.com,2016-09-20,10,1
abcnews.go.com,2016-09-21,10,1
abcnews.go.com,2016-09-22,10,1
abcnews.go.com,2016-09-23,10,1
abcnews.go.com,2016-09-24,10,1
abcnews.go.com,2016-09-25,10,1
abcnews.go.com,2016-09-26,10,1
abcnews.go.com,2016-09-27,10,1
abcnews.go.com,2016-09-28,10,1
abcnews.go.com,2016-09-29,10,1
abcnews.go.com,2016-09-30,10,1
www.chicagotribune.com,2016-09-01,7,1
www.chicagotribune.com,2016-09-02,6,1
www.chicagotribune.com,2016-09-03,7,1
www.chicagotribune.com,2016-09-04,6,1
www.chicagotribune.com,2016-09-05,6,1
www.chicagotribune.com,2016-09-06,8,1
www.chicagotribune.com,2016-09-07,7,1
www.chicagotribune.com,2016-09-08,8,1
www.chicagotribune.com,2016-09-09,7,1
www.chicagotribune.com,2016-09-10,6,1
www.chicagotribune.com,2016-09-11,6,1
www.chicagotribune.com,2016-09-12,4,1
www.chicagotribune.com,2016-09-13,6,1
www.chicagotribune.com,2016-09-14,6,1
www.chicagotribune.com,2016-09-15,7,1
www.chicagotribune.com,2016-09-16,6,1
www.chicagotribune.com,2016-09-17,4,1
www.chicagotribune.com,2016-09-18,6,1
www.chicagotribune.com,2016-09-19,6,1
www.chicagotribune.com,2016-09-20,3,1
www.chicagotribune.com,2016-09-21,6,1
www.chicagotribune.com,2016-09-22,3,1
www.chicagotribune.com,2016-09-23,6,1
www.chicagotribune.com,2016-09-24,6,1
www.chicagotribune.com,2016-09-25,6,1
www.chicagotribune.com,2016-09-26,4,1
www.chicagotribune.com,2016-09-27,3,1
www.chicagotribune.com,2016-09-28,6,1
www.chicagotribune.com,2016-09-29,6,1
www.chicagotribune.com,2016-09-30,6,1
www.foxnews.com,2016-09-01,3,1
www.foxnews.com,2016-09-02,3,1
www.foxnews.com,2016-09-03,3,1
www.foxnews.com,2016-09-04,3,1
www.foxnews.com,2016-09-05,3,1
www.foxnews.com,2016-09-06,1,1
www.foxnews.com,2016-09-07,3,1
www.foxnews.com,2016-09-08,2,1
www.foxnews.com,2016-09-09,1,1
www.foxnews.com,2016-09-10,3,1
www.foxnews.com,2016-09-11,3,1
www.foxnews.com,2016-09-12,3,1
www.foxnews.com,2016-09-13,3,1
www.foxnews.com,2016-09-14,3,1
www.foxnews.com,2016-09-15,3,1
www.foxnews.com,2016-09-16,3,1
www.foxnews.com,2016-09-17,3,1
www.foxnews.com,2016-09-18,3,1
www.foxnews.com,2016-09-19,3,1
www.foxnews.com,2016-09-20,3,1
www.foxnews.com,2016-09-21,3,1
www.foxnews.com,2016-09-22,3,1
www.foxnews.com,2016-09-23,3,1
www.foxnews.com,2016-09-24,3,1
www.foxnews.com,2016-09-25,3,1
www.foxnews.com,2016-09-26,3,1
www.foxnews.com,2016-09-27,3,1
www.foxnews.com,2016-09-28,3,1
www.foxnews.com,2016-09-29,3,1
www.foxnews.com,2016-09-30,3,1
www.latimes.com,2016-09-01,5,1
www.latimes.com,2016-09-02,5,1
www.latimes.com,2016-09-03,5,1
www.latimes.com,2016-09-04,5,1
www.latimes.com,2016-09-05,2,0
www.latimes.com,2016-09-06,5,1
www.latimes.com,2016-09-07,5,1
www.latimes.com,2016-09-08,5,1
www.latimes.com,2016-09-09,5,1
www.latimes.com,2016-09-10,5,1
www.latimes.com,2016-09-11,5,1
www.latimes.com,2016-09-12,5,1
www.latimes.com,2016-09-13,5,1
www.latimes.com,2016-09-14,5,1
www.latimes.com,2016-09-15,5,1
www.latimes.com,2016-09-16,5,1
www.latimes.com,2016-09-17,5,1
www.latimes.com,2016-09-18,5,1
www.latimes.com,2016-09-19,2,1
www.latimes.com,2016-09-20,5,1
www.latimes.com,2016-09-21,5,1
www.latimes.com,2016-09-22,5,1
www.latimes.com,2016-09-23,5,1
www.latimes.com,2016-09-24,5,1
www.latimes.com,2016-09-25,5,1
www.latimes.com,2016-09-26,5,1
www.latimes.com,2016-09-27,5,1
www.latimes.com,2016-09-28,5,1
www.latimes.com,2016-09-29,5,1
www.latimes.com,2016-09-30,5,1
www.cbsnews.com,2016-09-01,10,0
www.cbsnews.com,2016-09-02,10,1
www.cbsnews.com,2016-09-03,10,1
www.cbsnews.com,2016-09-04,10,1
