uri,datetime,status_code
www.nytimes.com,2017-05-01T18:33:27,200
www.nytimes.com,2017-05-01T18:40:38,301
www.nytimes.com,2017-05-01T18:40:44,301
www.nytimes.com,2017-05-01T18:48:12,-
www.nytimes.com,2017-05-01T18:48:13,200
www.nytimes.com,2017-05-01T18:49:56,301
www.nytimes.com,2017-05-01T19:14:20,301
www.nytimes.com,2017-05-01T19:14:22,200
www.nytimes.com,2017-05-01T19:16:41,301
www.nytimes.com,2017-05-01T19:19:50,301
www.nytimes.com,2017-05-01T19:19:50,200
www.nytimes.com,2017-05-01T19:29:35,301
www.nytimes.com,2017-05-01T19:29:35,200
www.nytimes.com,2017-05-01T20:01:14,301
www.nytimes.com,2017-05-01T20:03:32,301
www.nytimes.com,2017-05-01T20:03:39,200
www.nytimes.com,2017-05-01T20:04:26,301
www.nytimes.com,2017-05-01T20:14:17,200
www.nytimes.com,2017-05-01T20:20:14,301
www.nytimes.com,2017-05-01T20:22:57,301
www.nytimes.com,2017-05-01T20:22:58,200
www.nytimes.com,2017-05-01T20:46:47,-
www.nytimes.com,2017-05-01T21:10:12,301
www.nytimes.com,2017-05-01T21:10:19,200
www.nytimes.com,2017-05-01T21:11:08,301
www.nytimes.com,2017-05-01T21:17:50,200
www.nytimes.com,2017-05-01T21:21:30,301
www.nytimes.com,2017-05-01T21:21:32,200
www.nytimes.com,2017-05-01T21:46:10,301
www.nytimes.com,2017-05-01T21:46:11,200
www.nytimes.com,2017-05-01T21:49:07,301
www.nytimes.com,2017-05-01T21:49:15,200
www.nytimes.com,2017-05-01T21:49:28,301
www.nytimes.com,2017-05-01T21:55:56,301
www.nytimes.com,2017-05-01T22:47:57,-
www.nytimes.com,2017-05-01T22:48:00,200
www.nytimes.com,2017-05-01T23:46:19,301
www.nytimes.com,2017-05-01T23:46:26,200
www.nytimes.com,2017-05-01T23:47:27,301
www.nytimes.com,2017-05-02T00:30:59,301
www.nytimes.com,2017-05-02T00:31:15,200
www.nytimes.com,2017-05-02T00:33:13,-
www.nytimes.com,2017-05-02T00:33:15,200
www.nytimes.com,2017-05-02T00:36:52,301
www.nytimes.com,2017-05-02T01:12:15,301
www.nytimes.com,2017-05-02T01:33:45,301
www.nytimes.com,2017-05-02T01:54:05,-
www.nytimes.com,2017-05-02T01:55:01,-
www.nytimes.com,2017-05-02T01:55:06,200
www.nytimes.com,2017-05-02T01:55:30,-
www.nytimes.com,2017-05-02T02:03:04,-
www.nytimes.com,2017-05-02T02:09:56,-
www.nytimes.com,2017-05-02T02:24:16,-
www.nytimes.com,2017-05-02T02:24:18,200
www.nytimes.com,2017-05-02T02:31:55,301
www.nytimes.com,2017-05-02T02:31:56,200
www.nytimes.com,2017-05-02T02:38:01,301
www.nytimes.com,2017-05-02T02:38:02,200
www.nytimes.com,2017-05-02T02:57:53,-
www.nytimes.com,2017-05-02T02:57:55,200
www.nytimes.com,2017-05-02T02:58:01,-
www.nytimes.com,2017-05-02T03:03:27,200
www.nytimes.com,2017-05-02T03:06:11,-
www.nytimes.com,2017-05-02T03:17:58,-
www.nytimes.com,2017-05-02T03:20:54,-
www.nytimes.com,2017-05-02T03:20:58,200
www.nytimes.com,2017-05-02T03:32:15,-
www.nytimes.com,2017-05-02T03:32:18,200
www.nytimes.com,2017-05-02T04:03:47,-
www.nytimes.com,2017-05-02T04:03:52,200
www.nytimes.com,2017-05-02T04:49:21,-
www.nytimes.com,2017-05-02T04:49:25,200
www.nytimes.com,2017-05-02T04:49:29,-
www.nytimes.com,2017-05-02T05:02:53,-
www.nytimes.com,2017-05-02T05:12:51,301
www.nytimes.com,2017-05-02T05:15:01,200
www.nytimes.com,2017-05-02T05:15:51,200
www.nytimes.com,2017-05-02T05:22:33,301
www.nytimes.com,2017-05-02T05:22:34,-
www.nytimes.com,2017-05-02T08:01:14,301
www.nytimes.com,2017-05-02T08:01:14,200
www.nytimes.com,2017-05-02T08:02:12,301
www.nytimes.com,2017-05-02T08:02:13,200
www.nytimes.com,2017-05-02T08:02:33,301
www.nytimes.com,2017-05-02T08:28:50,301
www.nytimes.com,2017-05-02T08:28:51,301
www.nytimes.com,2017-05-02T08:28:52,200
www.nytimes.com,2017-05-02T08:28:52,200
www.nytimes.com,2017-05-02T08:28:52,200
www.nytimes.com,2017-05-02T08:54:16,301
www.nytimes.com,2017-05-02T08:54:17,200
www.nytimes.com,2017-05-02T09:37:49,301
www.nytimes.com,2017-05-02T09:37:50,200
www.nytimes.com,2017-05-02T10:23:15,301
www.nytimes.com,2017-05-02T10:23:16,200
www.nytimes.com,2017-05-02T10:53:29,301
www.nytimes.com,2017-05-02T10:53:29,200
www.nytimes.com,2017-05-02T10:59:41,301
www.nytimes.com,2017-05-02T10:59:45,200
www.nytimes.com,2017-05-02T11:15:54,301
www.nytimes.com,2017-05-02T11:15:55,200
www.nytimes.com,2017-05-02T11:20:36,301
www.nytimes.com,2017-05-02T11:20:44,200
www.nytimes.com,2017-05-02T11:21:47,301
www.nytimes.com,2017-05-02T12:13:50,200
www.nytimes.com,2017-05-02T12:13:54,301
www.nytimes.com,2017-05-02T12:49:53,301
www.nytimes.com,2017-05-02T12:49:54,200
www.nytimes.com,2017-05-02T14:09:55,301
www.nytimes.com,2017-05-02T14:09:56,200
www.nytimes.com,2017-05-02T14:28:30,301
www.nytimes.com,2017-05-02T14:34:52,301
www.nytimes.com,2017-05-02T14:34:55,200
www.nytimes.com,2017-05-02T14:57:55,301
www.nytimes.com,2017-05-02T14:58:01,200
www.nytimes.com,2017-05-02T15:05:15,-
www.nytimes.com,2017-05-02T15:06:51,-
www.nytimes.com,2017-05-02T15:06:53,200
www.nytimes.com,2017-05-02T15:07:00,-
www.nytimes.com,2017-05-02T15:13:23,301
www.nytimes.com,2017-05-02T15:13:24,200
www.nytimes.com,2017-05-02T15:26:36,301
www.nytimes.com,2017-05-02T15:26:36,200
www.nytimes.com,2017-05-02T16:17:15,-
www.nytimes.com,2017-05-02T16:17:17,200
www.nytimes.com,2017-05-02T16:26:43,-
www.nytimes.com,2017-05-02T16:26:44,200
www.nytimes.com,2017-05-02T16:26:48,-
www.nytimes.com,2017-05-02T16:31:28,-
www.nytimes.com,2017-05-02T16:31:30,200
www.nytimes.com,2017-05-02T17:15:59,-
www.nytimes.com,2017-05-02T17:16:00,200
www.nytimes.com,2017-05-02T18:33:49,-
www.nytimes.com,2017-05-02T18:34:02,200
www.nytimes.com,2017-05-02T18:34:35,-
www.nytimes.com,2017-05-02T18:51:52,-
www.nytimes.com,2017-05-02T18:51:53,200
www.nytimes.com,2017-05-02T19:55:54,301
www.nytimes.com,2017-05-02T19:56:19,200
www.nytimes.com,2017-05-02T20:13:17,301
www.nytimes.com,2017-05-02T20:13:19,301
www.nytimes.com,2017-05-02T20:13:19,200
www.nytimes.com,2017-05-02T20:13:20,200
www.nytimes.com,2017-05-02T20:27:44,301
www.nytimes.com,2017-05-02T21:24:58,200
www.nytimes.com,2017-05-02T21:35:51,200
www.nytimes.com,2017-05-02T23:19:07,301
www.nytimes.com,2017-05-02T23:19:11,200
www.nytimes.com,2017-05-02T23:35:15,301
www.nytimes.com,2017-05-02T23:35:23,200
www.nytimes.com,2017-05-02T23:36:26,301
www.nytimes.com,2017-05-02T23:38:49,301
www.nytimes.com,2017-05-02T23:38:51,200
www.nytimes.com,2017-05-02T23:40:11,301
www.nytimes.com,2017-05-02T23:40:12,200
www.nytimes.com,2017-05-03T00:27:35,301
www.nytimes.com,2017-05-03T00:27:36,200
www.nytimes.com,2017-05-03T00:36:41,301
www.nytimes.com,2017-05-03T00:36:43,200
www.nytimes.com,2017-05-03T00:42:19,301
www.nytimes.com,2017-05-03T00:42:20,200
www.nytimes.com,2017-05-03T01:16:41,-
www.nytimes.com,2017-05-03T01:16:46,200
www.nytimes.com,2017-05-03T02:43:00,301
www.nytimes.com,2017-05-03T02:43:02,200
www.nytimes.com,2017-05-03T03:07:45,301
www.nytimes.com,2017-05-03T03:07:48,200
www.nytimes.com,2017-05-03T03:08:58,301
www.nytimes.com,2017-05-03T03:09:03,200
www.nytimes.com,2017-05-03T03:09:24,301
www.nytimes.com,2017-05-03T03:09:27,200
www.nytimes.com,2017-05-03T03:09:38,301
www.nytimes.com,2017-05-03T03:09:42,200
www.nytimes.com,2017-05-03T03:09:50,301
www.nytimes.com,2017-05-03T03:10:23,301
www.nytimes.com,2017-05-03T03:10:25,200
www.nytimes.com,2017-05-03T03:12:26,301
www.nytimes.com,2017-05-03T03:12:28,200
www.nytimes.com,2017-05-03T03:13:50,301
www.nytimes.com,2017-05-03T03:13:51,200
www.nytimes.com,2017-05-03T03:17:26,301
www.nytimes.com,2017-05-03T03:17:29,200
www.nytimes.com,2017-05-03T03:18:11,301
www.nytimes.com,2017-05-03T03:18:12,200
www.nytimes.com,2017-05-03T03:22:12,301
www.nytimes.com,2017-05-03T03:22:13,200
www.nytimes.com,2017-05-03T03:22:18,301
www.nytimes.com,2017-05-03T03:23:01,301
www.nytimes.com,2017-05-03T03:23:05,200
www.nytimes.com,2017-05-03T03:45:40,301
www.nytimes.com,2017-05-03T03:48:31,301
www.nytimes.com,2017-05-03T03:48:37,200
www.nytimes.com,2017-05-03T03:57:33,301
www.nytimes.com,2017-05-03T03:57:36,200
www.nytimes.com,2017-05-03T03:58:01,301
www.nytimes.com,2017-05-03T03:58:07,200
www.nytimes.com,2017-05-03T03:58:12,301
www.nytimes.com,2017-05-03T03:58:15,200
www.nytimes.com,2017-05-03T03:59:38,301
www.nytimes.com,2017-05-03T03:59:41,200
www.nytimes.com,2017-05-03T04:03:50,301
www.nytimes.com,2017-05-03T04:03:55,200
www.nytimes.com,2017-05-03T04:04:02,301
www.nytimes.com,2017-05-03T04:04:06,301
www.nytimes.com,2017-05-03T04:04:07,200
www.nytimes.com,2017-05-03T04:04:14,200
www.nytimes.com,2017-05-03T04:04:31,301
www.nytimes.com,2017-05-03T04:04:36,200
www.nytimes.com,2017-05-03T04:04:39,301
www.nytimes.com,2017-05-03T04:04:45,200
www.nytimes.com,2017-05-03T04:16:39,301
www.nytimes.com,2017-05-03T04:16:47,200
www.nytimes.com,2017-05-03T04:17:40,301
www.nytimes.com,2017-05-03T04:17:44,200
www.nytimes.com,2017-05-03T04:17:46,301
www.nytimes.com,2017-05-03T04:17:48,200
www.nytimes.com,2017-05-03T04:17:54,301
www.nytimes.com,2017-05-03T04:17:59,200
www.nytimes.com,2017-05-03T04:55:40,301
www.nytimes.com,2017-05-03T04:55:44,200
www.nytimes.com,2017-05-03T05:07:46,301
www.nytimes.com,2017-05-03T05:07:48,200
www.nytimes.com,2017-05-03T05:07:52,301
www.nytimes.com,2017-05-03T05:29:27,301
www.nytimes.com,2017-05-03T05:30:40,301
www.nytimes.com,2017-05-03T05:30:44,200
www.nytimes.com,2017-05-03T05:36:46,301
www.nytimes.com,2017-05-03T05:40:12,200
www.nytimes.com,2017-05-03T05:40:13,301
www.nytimes.com,2017-05-03T05:40:17,200
www.nytimes.com,2017-05-03T05:42:26,301
www.nytimes.com,2017-05-03T05:42:27,200
www.nytimes.com,2017-05-03T05:42:44,301
www.nytimes.com,2017-05-03T05:42:47,200
www.nytimes.com,2017-05-03T05:43:59,301
www.nytimes.com,2017-05-03T05:44:04,200
www.nytimes.com,2017-05-03T05:44:19,301
www.nytimes.com,2017-05-03T05:44:22,200
www.nytimes.com,2017-05-03T05:45:38,301
www.nytimes.com,2017-05-03T05:45:38,-
www.nytimes.com,2017-05-03T06:05:58,301
www.nytimes.com,2017-05-03T06:06:01,200
www.nytimes.com,2017-05-03T06:06:29,301
www.nytimes.com,2017-05-03T06:06:33,200
www.nytimes.com,2017-05-03T06:12:58,301
www.nytimes.com,2017-05-03T06:13:02,200
www.nytimes.com,2017-05-03T06:13:27,301
www.nytimes.com,2017-05-03T06:13:30,200
www.nytimes.com,2017-05-03T06:28:42,301
www.nytimes.com,2017-05-03T06:29:04,200
www.nytimes.com,2017-05-03T06:32:26,301
www.nytimes.com,2017-05-03T06:32:31,200
www.nytimes.com,2017-05-03T06:49:15,301
www.nytimes.com,2017-05-03T06:49:19,200
www.nytimes.com,2017-05-03T06:53:38,301
www.nytimes.com,2017-05-03T06:53:41,200
www.nytimes.com,2017-05-03T06:58:32,301
www.nytimes.com,2017-05-03T06:58:36,200
www.nytimes.com,2017-05-03T07:00:26,301
www.nytimes.com,2017-05-03T07:00:31,200
www.nytimes.com,2017-05-03T07:00:42,301
www.nytimes.com,2017-05-03T07:00:48,301
www.nytimes.com,2017-05-03T07:00:49,200
www.nytimes.com,2017-05-03T07:19:26,301
www.nytimes.com,2017-05-03T07:19:33,200
www.nytimes.com,2017-05-03T07:20:03,301
www.nytimes.com,2017-05-03T07:20:09,200
www.nytimes.com,2017-05-03T07:20:30,301
www.nytimes.com,2017-05-03T07:20:34,200
www.nytimes.com,2017-05-03T07:41:26,301
www.nytimes.com,2017-05-03T07:41:36,200
www.nytimes.com,2017-05-03T08:01:39,301
www.nytimes.com,2017-05-03T08:01:45,200
www.nytimes.com,2017-05-03T08:03:49,301
www.nytimes.com,2017-05-03T08:03:50,200
www.nytimes.com,2017-05-03T08:04:38,301
www.nytimes.com,2017-05-03T08:13:32,301
www.nytimes.com,2017-05-03T08:13:33,200
www.nytimes.com,2017-05-03T08:40:58,301
www.nytimes.com,2017-05-03T08:50:18,301
www.nytimes.com,2017-05-03T09:31:32,301
www.nytimes.com,2017-05-03T09:31:35,200
www.nytimes.com,2017-05-03T09:31:53,301
www.nytimes.com,2017-05-03T09:31:54,200
www.nytimes.com,2017-05-03T10:17:59,301
www.nytimes.com,2017-05-03T10:18:01,200
www.nytimes.com,2017-05-03T10:39:36,301
www.nytimes.com,2017-05-03T10:39:41,200
www.nytimes.com,2017-05-03T10:41:11,301
www.nytimes.com,2017-05-03T10:41:15,301
www.nytimes.com,2017-05-03T10:41:16,200
www.nytimes.com,2017-05-03T10:41:21,200
www.nytimes.com,2017-05-03T10:42:38,301
www.nytimes.com,2017-05-03T10:42:43,200
www.nytimes.com,2017-05-03T10:45:43,301
www.nytimes.com,2017-05-03T10:45:47,200
www.nytimes.com,2017-05-03T10:45:53,301
www.nytimes.com,2017-05-03T10:45:56,200
www.nytimes.com,2017-05-03T11:09:37,301
www.nytimes.com,2017-05-03T11:09:45,200
www.nytimes.com,2017-05-03T11:10:42,301
www.nytimes.com,2017-05-03T11:19:22,301
www.nytimes.com,2017-05-03T11:19:26,200
www.nytimes.com,2017-05-03T12:32:32,301
www.nytimes.com,2017-05-03T12:32:36,200
www.nytimes.com,2017-05-03T12:35:33,200
www.nytimes.com,2017-05-03T12:35:37,301
www.nytimes.com,2017-05-03T12:53:40,301
www.nytimes.com,2017-05-03T12:53:47,200
www.nytimes.com,2017-05-03T12:53:51,301
www.nytimes.com,2017-05-03T12:53:52,200
www.nytimes.com,2017-05-03T12:54:28,301
www.nytimes.com,2017-05-03T12:54:29,200
www.nytimes.com,2017-05-03T13:00:56,301
www.nytimes.com,2017-05-03T13:01:07,301
www.nytimes.com,2017-05-03T14:07:42,301
www.nytimes.com,2017-05-03T14:07:47,200
www.nytimes.com,2017-05-03T14:07:59,301
www.nytimes.com,2017-05-03T14:08:01,200
www.nytimes.com,2017-05-03T14:09:38,301
www.nytimes.com,2017-05-03T14:09:46,200
www.nytimes.com,2017-05-03T14:09:58,301
www.nytimes.com,2017-05-03T14:10:04,200
www.nytimes.com,2017-05-03T14:10:07,301
www.nytimes.com,2017-05-03T14:10:12,200
www.nytimes.com,2017-05-03T14:10:52,301
www.nytimes.com,2017-05-03T14:10:57,200
www.nytimes.com,2017-05-03T14:11:11,301
www.nytimes.com,2017-05-03T14:11:11,200
www.nytimes.com,2017-05-03T14:13:45,301
www.nytimes.com,2017-05-03T14:13:48,301
www.nytimes.com,2017-05-03T14:13:48,200
www.nytimes.com,2017-05-03T14:13:55,200
www.nytimes.com,2017-05-03T14:14:40,301
www.nytimes.com,2017-05-03T14:14:43,200
www.nytimes.com,2017-05-03T14:15:09,301
www.nytimes.com,2017-05-03T14:15:11,200
www.nytimes.com,2017-05-03T14:17:17,301
www.nytimes.com,2017-05-03T14:17:19,200
www.nytimes.com,2017-05-03T14:17:42,301
www.nytimes.com,2017-05-03T14:17:48,200
www.nytimes.com,2017-05-03T14:18:05,301
www.nytimes.com,2017-05-03T14:18:06,200
www.nytimes.com,2017-05-03T14:18:14,301
www.nytimes.com,2017-05-03T14:18:19,200
www.nytimes.com,2017-05-03T14:20:09,301
www.nytimes.com,2017-05-03T14:58:31,301
www.nytimes.com,2017-05-03T14:58:37,200
www.nytimes.com,2017-05-03T15:03:06,301
www.nytimes.com,2017-05-03T15:03:10,301
www.nytimes.com,2017-05-03T15:03:13,200
www.nytimes.com,2017-05-03T15:03:16,200
www.nytimes.com,2017-05-03T15:04:24,301
www.nytimes.com,2017-05-03T15:04:28,200
www.nytimes.com,2017-05-03T15:05:16,301
www.nytimes.com,2017-05-03T15:05:19,200
www.nytimes.com,2017-05-03T15:08:48,301
www.nytimes.com,2017-05-03T15:08:51,200
www.nytimes.com,2017-05-03T15:17:21,301
www.nytimes.com,2017-05-03T15:17:23,200
www.nytimes.com,2017-05-03T15:17:30,301
www.nytimes.com,2017-05-03T15:43:12,301
www.nytimes.com,2017-05-03T15:43:15,200
www.nytimes.com,2017-05-03T15:43:46,301
www.nytimes.com,2017-05-03T15:43:49,200
www.nytimes.com,2017-05-03T16:11:09,301
www.nytimes.com,2017-05-03T16:17:32,301
www.nytimes.com,2017-05-03T16:17:34,200
www.nytimes.com,2017-05-03T16:35:39,301
www.nytimes.com,2017-05-03T16:35:41,200
www.nytimes.com,2017-05-03T16:37:40,301
www.nytimes.com,2017-05-03T16:38:02,200
www.nytimes.com,2017-05-03T16:42:31,301
www.nytimes.com,2017-05-03T16:42:32,200
www.nytimes.com,2017-05-03T16:42:36,301
www.nytimes.com,2017-05-03T16:43:39,301
www.nytimes.com,2017-05-03T16:43:42,200
www.nytimes.com,2017-05-03T16:44:28,301
www.nytimes.com,2017-05-03T16:44:32,301
www.nytimes.com,2017-05-03T16:44:32,200
www.nytimes.com,2017-05-03T16:44:34,301
www.nytimes.com,2017-05-03T16:44:35,200
www.nytimes.com,2017-05-03T16:44:38,200
www.nytimes.com,2017-05-03T16:44:45,301
www.nytimes.com,2017-05-03T16:44:49,200
www.nytimes.com,2017-05-03T16:58:19,301
www.nytimes.com,2017-05-03T16:58:20,200
www.nytimes.com,2017-05-03T17:35:17,301
www.nytimes.com,2017-05-03T17:35:18,200
www.nytimes.com,2017-05-03T17:35:45,301
www.nytimes.com,2017-05-03T17:35:45,200
www.nytimes.com,2017-05-03T18:07:04,301
www.nytimes.com,2017-05-03T18:39:26,301
www.nytimes.com,2017-05-03T18:39:32,200
www.nytimes.com,2017-05-03T18:42:50,301
www.nytimes.com,2017-05-03T18:42:54,200
www.nytimes.com,2017-05-03T18:46:27,301
www.nytimes.com,2017-05-03T18:46:34,200
www.nytimes.com,2017-05-03T18:47:08,301
www.nytimes.com,2017-05-03T18:47:17,200
www.nytimes.com,2017-05-03T18:52:43,301
www.nytimes.com,2017-05-03T18:52:46,200
www.nytimes.com,2017-05-03T18:55:48,301
www.nytimes.com,2017-05-03T18:55:53,200
www.nytimes.com,2017-05-03T18:58:20,301
www.nytimes.com,2017-05-03T18:58:27,200
www.nytimes.com,2017-05-03T18:58:45,301
www.nytimes.com,2017-05-03T18:58:49,200
www.nytimes.com,2017-05-03T18:59:26,301
www.nytimes.com,2017-05-03T18:59:33,200
www.nytimes.com,2017-05-03T19:05:00,301
www.nytimes.com,2017-05-03T19:05:07,200
www.nytimes.com,2017-05-03T19:08:31,301
www.nytimes.com,2017-05-03T19:08:36,200
www.nytimes.com,2017-05-03T19:16:43,301
www.nytimes.com,2017-05-03T19:17:03,200
www.nytimes.com,2017-05-03T19:17:11,301
www.nytimes.com,2017-05-03T19:22:13,301
www.nytimes.com,2017-05-03T19:22:17,200
www.nytimes.com,2017-05-03T19:23:44,301
www.nytimes.com,2017-05-03T19:23:45,301
www.nytimes.com,2017-05-03T19:23:48,200
www.nytimes.com,2017-05-03T19:23:49,200
www.nytimes.com,2017-05-03T19:24:29,301
www.nytimes.com,2017-05-03T19:24:35,200
www.nytimes.com,2017-05-03T19:25:11,301
www.nytimes.com,2017-05-03T19:25:12,301
www.nytimes.com,2017-05-03T19:25:16,200
www.nytimes.com,2017-05-03T19:25:18,200
www.nytimes.com,2017-05-03T19:25:56,301
www.nytimes.com,2017-05-03T19:25:57,301
www.nytimes.com,2017-05-03T19:26:00,200
www.nytimes.com,2017-05-03T19:26:08,200
www.nytimes.com,2017-05-03T19:29:56,301
www.nytimes.com,2017-05-03T19:30:00,200
www.nytimes.com,2017-05-03T19:30:06,301
www.nytimes.com,2017-05-03T19:30:09,200
www.nytimes.com,2017-05-03T19:30:44,301
www.nytimes.com,2017-05-03T19:30:45,200
www.nytimes.com,2017-05-03T19:30:49,301
www.nytimes.com,2017-05-03T19:30:54,200
www.nytimes.com,2017-05-03T19:31:30,301
www.nytimes.com,2017-05-03T19:31:33,200
www.nytimes.com,2017-05-03T19:36:20,301
www.nytimes.com,2017-05-03T19:36:24,200
www.nytimes.com,2017-05-03T19:40:31,301
www.nytimes.com,2017-05-03T19:40:36,200
www.nytimes.com,2017-05-03T19:46:24,301
www.nytimes.com,2017-05-03T19:46:28,200
www.nytimes.com,2017-05-03T19:46:32,301
www.nytimes.com,2017-05-03T19:47:16,301
www.nytimes.com,2017-05-03T19:47:25,200
www.nytimes.com,2017-05-03T19:47:35,301
www.nytimes.com,2017-05-03T19:47:40,200
www.nytimes.com,2017-05-03T19:47:42,301
www.nytimes.com,2017-05-03T19:47:45,200
www.nytimes.com,2017-05-03T20:13:56,301
www.nytimes.com,2017-05-03T20:13:56,200
www.nytimes.com,2017-05-03T20:23:19,301
www.nytimes.com,2017-05-03T20:45:33,301
