uri,datetime,status_code
www.nytimes.com,2016-05-04T05:42:50,200
www.nytimes.com,2016-05-04T05:42:52,200
www.nytimes.com,2016-05-04T05:42:54,200
www.nytimes.com,2016-05-04T05:42:56,200
www.nytimes.com,2016-05-04T05:42:58,200
www.nytimes.com,2016-05-04T05:43:00,200
www.nytimes.com,2016-05-04T05:43:03,200
www.nytimes.com,2016-05-04T05:43:05,200
www.nytimes.com,2016-05-04T05:43:07,200
www.nytimes.com,2016-05-04T05:43:10,200
www.nytimes.com,2016-05-04T05:43:12,200
www.nytimes.com,2016-05-04T05:43:15,200
www.nytimes.com,2016-05-04T05:43:17,200
www.nytimes.com,2016-05-04T05:43:19,200
www.nytimes.com,2016-05-04T05:43:21,200
www.nytimes.com,2016-05-04T05:43:22,200
www.nytimes.com,2016-05-04T05:43:25,200
www.nytimes.com,2016-05-04T05:43:27,200
www.nytimes.com,2016-05-04T05:43:29,200
www.nytimes.com,2016-05-04T05:43:31,200
www.nytimes.com,2016-05-04T05:43:33,200
www.nytimes.com,2016-05-04T05:43:35,200
www.nytimes.com,2016-05-04T05:43:37,200
www.nytimes.com,2016-05-04T05:43:40,200
www.nytimes.com,2016-05-04T05:43:43,200
www.nytimes.com,2016-05-04T05:43:45,200
www.nytimes.com,2016-05-04T05:43:48,200
www.nytimes.com,2016-05-04T05:43:50,200
www.nytimes.com,2016-05-04T05:43:53,200
www.nytimes.com,2016-05-04T05:43:55,200
www.nytimes.com,2016-05-04T05:43:57,200
www.nytimes.com,2016-05-04T05:43:59,200
www.nytimes.com,2016-05-04T05:44:02,200
www.nytimes.com,2016-05-04T05:44:04,200
www.nytimes.com,2016-05-04T05:44:06,200
www.nytimes.com,2016-05-04T05:44:08,200
www.nytimes.com,2016-05-04T05:44:11,200
www.nytimes.com,2016-05-04T05:44:13,200
www.nytimes.com,2016-05-04T05:44:16,200
www.nytimes.com,2016-05-04T05:44:18,200
www.nytimes.com,2016-05-04T05:44:20,200
www.nytimes.com,2016-05-04T05:44:23,200
www.nytimes.com,2016-05-04T05:44:25,200
www.nytimes.com,2016-05-04T05:44:27,200
www.nytimes.com,2016-05-04T05:44:30,200
www.nytimes.com,2016-05-04T05:44:32,200
www.nytimes.com,2016-05-04T05:44:34,200
www.nytimes.com,2016-05-04T05:44:37,200
www.nytimes.com,2016-05-04T05:44:39,200
www.nytimes.com,2016-05-04T05:44:42,200
www.nytimes.com,2016-05-04T05:44:44,200
www.nytimes.com,2016-05-04T05:44:46,200
www.nytimes.com,2016-05-04T05:44:48,200
www.nytimes.com,2016-05-04T05:44:51,200
www.nytimes.com,2016-05-04T05:44:54,200
www.nytimes.com,2016-05-04T05:44:56,200
www.nytimes.com,2016-05-04T05:44:58,200
www.nytimes.com,2016-05-04T05:45:01,200
www.nytimes.com,2016-05-04T05:45:03,200
www.nytimes.com,2016-05-04T05:45:05,200
www.nytimes.com,2016-05-04T05:45:07,200
www.nytimes.com,2016-05-04T05:45:09,200
www.nytimes.com,2016-05-04T05:45:11,200
www.nytimes.com,2016-05-04T05:45:14,200
www.nytimes.com,2016-05-04T05:45:17,200
www.nytimes.com,2016-05-04T05:45:19,200
www.nytimes.com,2016-05-04T05:45:22,200
www.nytimes.com,2016-05-04T05:45:25,200
www.nytimes.com,2016-05-04T05:45:27,200
www.nytimes.com,2016-05-04T05:45:29,200
www.nytimes.com,2016-05-04T05:45:32,200
www.nytimes.com,2016-05-04T05:45:34,200
www.nytimes.com,2016-05-04T05:45:36,200
www.nytimes.com,2016-05-04T05:45:39,200
www.nytimes.com,2016-05-04T05:45:41,200
www.nytimes.com,2016-05-04T05:45:43,200
www.nytimes.com,2016-05-04T05:45:46,200
www.nytimes.com,2016-05-04T05:45:49,200
www.nytimes.com,2016-05-04T05:45:52,200
www.nytimes.com,2016-05-04T05:45:54,200
www.nytimes.com,2016-05-04T05:45:56,200
www.nytimes.com,2016-05-04T05:45:59,200
www.nytimes.com,2016-05-04T05:46:02,200
www.nytimes.com,2016-05-04T05:46:04,200
www.nytimes.com,2016-05-04T05:46:07,200
www.nytimes.com,2016-05-04T05:46:09,200
www.nytimes.com,2016-05-04T05:46:11,200
www.nytimes.com,2016-05-04T05:46:13,200
www.nytimes.com,2016-05-04T05:46:15,200
www.nytimes.com,2016-05-04T05:46:17,200
www.nytimes.com,2016-05-04T05:46:20,200
www.nytimes.com,2016-05-04T05:46:22,200
www.nytimes.com,2016-05-04T05:46:24,200
www.nytimes.com,2016-05-04T05:46:26,200
www.nytimes.com,2016-05-04T05:46:29,200
www.nytimes.com,2016-05-04T05:46:31,200
www.nytimes.com,2016-05-04T05:46:34,200
www.nytimes.com,2016-05-04T05:46:36,200
www.nytimes.com,2016-05-04T05:46:38,200
www.nytimes.com,2016-05-04T05:46:40,200
www.nytimes.com,2016-05-04T05:46:43,200
www.nytimes.com,2016-05-04T05:46:45,200
www.nytimes.com,2016-05-04T05:46:47,200
www.nytimes.com,2016-05-04T05:46:49,200
www.nytimes.com,2016-05-04T05:46:51,200
www.nytimes.com,2016-05-04T05:46:53,200
www.nytimes.com,2016-05-04T05:46:55,200
www.nytimes.com,2016-05-04T05:46:58,200
www.nytimes.com,2016-05-04T05:47:00,200
www.nytimes.com,2016-05-04T05:47:02,200
www.nytimes.com,2016-05-04T05:47:04,200
www.nytimes.com,2016-05-04T05:47:06,200
www.nytimes.com,2016-05-04T05:48:04,200
www.nytimes.com,2016-05-04T08:52:32,200
www.nytimes.com,2016-05-04T09:15:17,200
www.nytimes.com,2016-05-04T09:30:52,200
www.nytimes.com,2016-05-04T14:33:24,200
www.nytimes.com,2016-05-04T15:18:00,200
www.nytimes.com,2016-05-04T15:18:08,200
www.nytimes.com,2016-05-04T15:18:22,200
www.nytimes.com,2016-05-04T15:18:30,200
www.nytimes.com,2016-05-04T15:18:34,200
www.nytimes.com,2016-05-04T15:21:55,200
www.nytimes.com,2016-05-04T15:44:09,200
www.nytimes.com,2016-05-04T16:43:43,200
www.nytimes.com,2016-05-04T17:32:34,200
www.nytimes.com,2016-05-04T17:32:34,200
www.nytimes.com,2016-05-04T17:34:55,200
www.nytimes.com,2016-05-04T17:35:51,200
www.nytimes.com,2016-05-04T17:47:20,200
www.nytimes.com,2016-05-04T18:49:53,200
www.nytimes.com,2016-05-04T19:25:13,200
www.nytimes.com,2016-05-04T19:25:13,200
www.nytimes.com,2016-05-04T19:29:34,200
www.nytimes.com,2016-05-04T20:13:58,200
www.nytimes.com,2016-05-04T22:03:05,200
www.nytimes.com,2016-05-04T22:03:05,200
www.nytimes.com,2016-05-05T00:03:33,200
www.nytimes.com,2016-05-05T00:57:00,200
www.nytimes.com,2016-05-05T01:38:30,200
www.nytimes.com,2016-05-05T01:38:32,301
www.nytimes.com,2016-05-05T01:56:32,200
www.nytimes.com,2016-05-05T02:01:20,200
www.nytimes.com,2016-05-05T02:27:22,200
www.nytimes.com,2016-05-05T02:41:28,200
www.nytimes.com,2016-05-05T02:45:07,200
www.nytimes.com,2016-05-05T02:45:55,301
www.nytimes.com,2016-05-05T02:45:56,200
www.nytimes.com,2016-05-05T02:54:26,301
www.nytimes.com,2016-05-05T02:54:28,200
www.nytimes.com,2016-05-05T03:10:14,301
www.nytimes.com,2016-05-05T03:10:18,200
www.nytimes.com,2016-05-05T03:13:45,301
www.nytimes.com,2016-05-05T03:13:46,200
www.nytimes.com,2016-05-05T03:16:39,200
www.nytimes.com,2016-05-05T03:18:38,301
www.nytimes.com,2016-05-05T03:35:08,301
www.nytimes.com,2016-05-05T03:35:09,200
www.nytimes.com,2016-05-05T03:47:00,200
www.nytimes.com,2016-05-05T03:49:46,200
www.nytimes.com,2016-05-05T03:53:23,200
www.nytimes.com,2016-05-05T03:57:53,301
www.nytimes.com,2016-05-05T04:00:46,301
www.nytimes.com,2016-05-05T04:00:49,200
www.nytimes.com,2016-05-05T04:04:33,301
www.nytimes.com,2016-05-05T04:04:44,200
www.nytimes.com,2016-05-05T04:09:22,200
www.nytimes.com,2016-05-05T04:18:25,200
www.nytimes.com,2016-05-05T04:20:00,200
www.nytimes.com,2016-05-05T04:27:41,200
www.nytimes.com,2016-05-05T04:40:15,200
www.nytimes.com,2016-05-05T04:41:23,301
www.nytimes.com,2016-05-05T04:41:23,200
www.nytimes.com,2016-05-05T04:51:04,200
www.nytimes.com,2016-05-05T05:06:39,301
www.nytimes.com,2016-05-05T05:10:57,200
www.nytimes.com,2016-05-05T05:16:05,200
www.nytimes.com,2016-05-05T05:37:19,301
www.nytimes.com,2016-05-05T05:42:08,200
www.nytimes.com,2016-05-05T05:52:03,200
www.nytimes.com,2016-05-05T06:22:55,200
www.nytimes.com,2016-05-05T06:40:21,301
www.nytimes.com,2016-05-05T06:41:50,200
www.nytimes.com,2016-05-05T07:43:51,200
www.nytimes.com,2016-05-05T07:44:50,200
www.nytimes.com,2016-05-05T07:53:52,301
www.nytimes.com,2016-05-05T07:53:53,200
www.nytimes.com,2016-05-05T08:01:21,301
www.nytimes.com,2016-05-05T08:01:21,301
www.nytimes.com,2016-05-05T08:01:53,200
www.nytimes.com,2016-05-05T08:01:53,200
www.nytimes.com,2016-05-05T08:02:01,301
www.nytimes.com,2016-05-05T08:02:04,200
www.nytimes.com,2016-05-05T08:45:54,200
www.nytimes.com,2016-05-05T09:21:45,200
www.nytimes.com,2016-05-05T09:45:15,200
www.nytimes.com,2016-05-05T10:50:26,200
www.nytimes.com,2016-05-05T11:54:27,200
www.nytimes.com,2016-05-05T12:42:12,200
www.nytimes.com,2016-05-05T12:50:51,200
www.nytimes.com,2016-05-05T14:04:22,200
www.nytimes.com,2016-05-05T14:41:19,301
www.nytimes.com,2016-05-05T14:41:21,200
www.nytimes.com,2016-05-05T15:05:27,200
www.nytimes.com,2016-05-05T16:10:47,200
www.nytimes.com,2016-05-05T16:13:17,200
www.nytimes.com,2016-05-05T16:32:29,200
www.nytimes.com,2016-05-05T17:11:38,200
www.nytimes.com,2016-05-05T17:53:45,200
www.nytimes.com,2016-05-05T17:53:45,200
www.nytimes.com,2016-05-05T18:16:22,200
www.nytimes.com,2016-05-05T18:26:24,200
www.nytimes.com,2016-05-05T18:44:28,200
www.nytimes.com,2016-05-05T18:45:05,200
www.nytimes.com,2016-05-05T18:45:05,200
www.nytimes.com,2016-05-05T19:18:48,-
www.nytimes.com,2016-05-05T19:18:48,200
www.nytimes.com,2016-05-05T19:27:36,301
www.nytimes.com,2016-05-05T19:31:08,200
www.nytimes.com,2016-05-05T19:31:08,200
www.nytimes.com,2016-05-05T20:10:20,200
www.nytimes.com,2016-05-05T20:12:28,200
www.nytimes.com,2016-05-05T20:12:28,200
www.nytimes.com,2016-05-05T21:33:20,200
www.nytimes.com,2016-05-05T22:12:18,200
www.nytimes.com,2016-05-05T23:09:38,200
www.nytimes.com,2016-05-06T00:51:40,200
www.nytimes.com,2016-05-06T05:03:08,200
www.nytimes.com,2016-05-06T05:27:36,200
www.nytimes.com,2016-05-06T05:41:57,200
www.nytimes.com,2016-05-06T08:05:34,301
www.nytimes.com,2016-05-06T08:05:54,200
www.nytimes.com,2016-05-06T13:46:40,200
www.nytimes.com,2016-05-06T16:00:37,301
www.nytimes.com,2016-05-06T16:00:37,200
www.nytimes.com,2016-05-06T16:56:02,301
www.nytimes.com,2016-05-06T16:56:07,301
www.nytimes.com,2016-05-06T16:56:10,301
www.nytimes.com,2016-05-06T16:56:14,301
www.nytimes.com,2016-05-06T16:56:24,301
www.nytimes.com,2016-05-06T16:56:30,301
www.nytimes.com,2016-05-06T16:56:33,301
www.nytimes.com,2016-05-06T16:59:14,200
www.nytimes.com,2016-05-06T16:59:25,200
www.nytimes.com,2016-05-06T17:04:14,200
www.nytimes.com,2016-05-06T17:04:24,200
www.nytimes.com,2016-05-06T17:04:36,200
www.nytimes.com,2016-05-06T17:04:42,200
www.nytimes.com,2016-05-06T17:04:50,200
www.nytimes.com,2016-05-06T17:11:47,200
www.nytimes.com,2016-05-06T18:01:44,200
www.nytimes.com,2016-05-06T18:26:13,200
www.nytimes.com,2016-05-06T19:34:52,200
www.nytimes.com,2016-05-06T21:19:25,200
www.nytimes.com,2016-05-06T21:19:25,200
www.nytimes.com,2016-05-06T21:45:30,301
www.nytimes.com,2016-05-06T21:45:30,200
www.nytimes.com,2016-05-06T22:17:53,200
www.nytimes.com,2016-05-06T22:58:03,200
www.nytimes.com,2016-05-07T00:48:07,200
www.nytimes.com,2016-05-07T00:53:59,200
www.nytimes.com,2016-05-07T03:27:16,200
www.nytimes.com,2016-05-07T05:35:03,301
www.nytimes.com,2016-05-07T05:35:20,200
www.nytimes.com,2016-05-07T05:39:59,200
www.nytimes.com,2016-05-07T05:39:59,200
www.nytimes.com,2016-05-07T05:48:01,200
www.nytimes.com,2016-05-07T06:13:05,200
www.nytimes.com,2016-05-07T06:25:12,200
www.nytimes.com,2016-05-07T08:16:18,301
www.nytimes.com,2016-05-07T08:16:38,200
www.nytimes.com,2016-05-07T17:34:31,200
www.nytimes.com,2016-05-07T17:34:31,200
www.nytimes.com,2016-05-07T17:49:21,301
www.nytimes.com,2016-05-07T17:49:35,200
www.nytimes.com,2016-05-07T18:26:11,200
www.nytimes.com,2016-05-08T00:37:10,200
www.nytimes.com,2016-05-08T00:37:10,200
www.nytimes.com,2016-05-08T03:22:03,301
www.nytimes.com,2016-05-08T03:22:09,200
www.nytimes.com,2016-05-08T03:22:13,200
www.nytimes.com,2016-05-08T03:29:35,200
www.nytimes.com,2016-05-08T04:03:04,301
www.nytimes.com,2016-05-08T04:03:04,301
www.nytimes.com,2016-05-08T05:51:31,301
www.nytimes.com,2016-05-08T05:51:49,200
www.nytimes.com,2016-05-08T06:15:21,200
www.nytimes.com,2016-05-08T06:42:46,200
www.nytimes.com,2016-05-08T08:11:10,301
www.nytimes.com,2016-05-08T08:11:51,200
www.nytimes.com,2016-05-08T09:05:44,200
www.nytimes.com,2016-05-08T12:39:47,200
www.nytimes.com,2016-05-08T13:11:54,200
www.nytimes.com,2016-05-08T13:37:26,200
www.nytimes.com,2016-05-08T15:13:40,200
www.nytimes.com,2016-05-08T17:12:17,200
www.nytimes.com,2016-05-08T17:35:30,200
www.nytimes.com,2016-05-08T18:08:45,301
www.nytimes.com,2016-05-08T18:09:10,200
www.nytimes.com,2016-05-08T19:08:59,200
www.nytimes.com,2016-05-08T21:46:30,200
www.nytimes.com,2016-05-08T21:56:33,200
www.nytimes.com,2016-05-08T22:37:02,200
www.nytimes.com,2016-05-08T22:45:54,200
www.nytimes.com,2016-05-08T23:20:40,200
www.nytimes.com,2016-05-09T00:20:25,200
www.nytimes.com,2016-05-09T00:35:13,200
www.nytimes.com,2016-05-09T02:27:35,200
www.nytimes.com,2016-05-09T06:30:23,200
www.nytimes.com,2016-05-09T07:03:12,200
www.nytimes.com,2016-05-09T08:18:26,301
www.nytimes.com,2016-05-09T08:18:32,200
www.nytimes.com,2016-05-09T08:34:18,200
www.nytimes.com,2016-05-09T10:37:07,200
www.nytimes.com,2016-05-09T11:36:21,200
www.nytimes.com,2016-05-09T12:36:45,200
www.nytimes.com,2016-05-09T13:42:07,200
www.nytimes.com,2016-05-09T14:43:01,200
www.nytimes.com,2016-05-09T15:42:03,200
www.nytimes.com,2016-05-09T16:46:35,200
www.nytimes.com,2016-05-09T17:46:48,200
www.nytimes.com,2016-05-09T18:02:49,200
www.nytimes.com,2016-05-09T18:02:49,200
www.nytimes.com,2016-05-09T18:46:57,200
www.nytimes.com,2016-05-09T19:54:58,200
www.nytimes.com,2016-05-09T20:52:24,200
www.nytimes.com,2016-05-09T21:56:26,200
www.nytimes.com,2016-05-09T21:57:03,200
www.nytimes.com,2016-05-09T22:57:42,301
www.nytimes.com,2016-05-09T22:57:42,301
www.nytimes.com,2016-05-09T22:57:43,200
www.nytimes.com,2016-05-09T22:57:43,200
www.nytimes.com,2016-05-09T23:57:51,301
www.nytimes.com,2016-05-09T23:58:09,200
www.nytimes.com,2016-05-10T00:26:08,200
www.nytimes.com,2016-05-10T00:26:08,200
www.nytimes.com,2016-05-10T07:02:34,200
www.nytimes.com,2016-05-10T07:29:00,200
www.nytimes.com,2016-05-10T08:01:41,301
www.nytimes.com,2016-05-10T08:01:41,301
www.nytimes.com,2016-05-10T08:02:06,200
www.nytimes.com,2016-05-10T08:02:06,200
www.nytimes.com,2016-05-10T08:07:16,200
www.nytimes.com,2016-05-10T09:14:11,200
www.nytimes.com,2016-05-10T10:23:58,200
www.nytimes.com,2016-05-10T11:18:18,200
www.nytimes.com,2016-05-10T12:24:38,200
www.nytimes.com,2016-05-10T13:23:21,200
www.nytimes.com,2016-05-10T14:08:18,200
www.nytimes.com,2016-05-10T14:28:52,200
www.nytimes.com,2016-05-10T15:07:28,200
www.nytimes.com,2016-05-10T15:18:25,200
www.nytimes.com,2016-05-10T15:18:25,200
www.nytimes.com,2016-05-10T15:26:26,200
www.nytimes.com,2016-05-10T15:29:29,200
www.nytimes.com,2016-05-10T16:35:20,200
www.nytimes.com,2016-05-10T16:40:21,200
www.nytimes.com,2016-05-10T17:33:18,200
www.nytimes.com,2016-05-10T17:33:18,200
www.nytimes.com,2016-05-10T17:38:03,200
www.nytimes.com,2016-05-10T18:37:22,200
www.nytimes.com,2016-05-10T18:39:07,200
www.nytimes.com,2016-05-10T19:37:59,200
www.nytimes.com,2016-05-10T20:44:03,200
www.nytimes.com,2016-05-10T20:54:04,200
www.nytimes.com,2016-05-10T21:49:13,200
www.nytimes.com,2016-05-10T21:50:58,200
www.nytimes.com,2016-05-10T21:56:54,200
www.nytimes.com,2016-05-10T21:56:54,200
www.nytimes.com,2016-05-10T22:48:20,200
www.nytimes.com,2016-05-10T23:05:24,200
www.nytimes.com,2016-05-10T23:28:40,301
www.nytimes.com,2016-05-10T23:53:03,200
www.nytimes.com,2016-05-11T00:23:17,200
www.nytimes.com,2016-05-11T00:31:20,200
www.nytimes.com,2016-05-11T00:53:45,200
www.nytimes.com,2016-05-11T01:52:42,200
www.nytimes.com,2016-05-11T02:58:34,200
www.nytimes.com,2016-05-11T03:23:07,200
www.nytimes.com,2016-05-11T03:53:35,301
www.nytimes.com,2016-05-11T03:59:50,200
www.nytimes.com,2016-05-11T05:02:55,200
www.nytimes.com,2016-05-11T06:02:35,200
www.nytimes.com,2016-05-11T07:06:01,200
www.nytimes.com,2016-05-11T07:50:45,200
www.nytimes.com,2016-05-11T08:01:43,301
www.nytimes.com,2016-05-11T08:01:57,200
www.nytimes.com,2016-05-11T08:08:46,200
www.nytimes.com,2016-05-11T09:14:15,200
www.nytimes.com,2016-05-11T09:22:44,200
www.nytimes.com,2016-05-11T09:29:13,200
www.nytimes.com,2016-05-11T10:13:58,200
www.nytimes.com,2016-05-11T11:06:57,200
www.nytimes.com,2016-05-11T11:20:38,200
www.nytimes.com,2016-05-11T12:24:27,200
www.nytimes.com,2016-05-11T13:29:50,200
www.nytimes.com,2016-05-11T13:43:28,200
www.nytimes.com,2016-05-11T14:35:04,200
www.nytimes.com,2016-05-11T15:10:49,301
www.nytimes.com,2016-05-11T15:10:49,301
www.nytimes.com,2016-05-11T15:10:49,200
www.nytimes.com,2016-05-11T15:10:49,200
www.nytimes.com,2016-05-11T15:35:48,200
www.nytimes.com,2016-05-11T16:39:22,200
www.nytimes.com,2016-05-11T17:44:21,200
www.nytimes.com,2016-05-11T17:53:18,200
www.nytimes.com,2016-05-11T17:53:18,200
www.nytimes.com,2016-05-11T17:55:47,301
www.nytimes.com,2016-05-11T17:55:47,301
www.nytimes.com,2016-05-11T18:44:27,200
www.nytimes.com,2016-05-11T18:45:15,200
www.nytimes.com,2016-05-11T19:48:58,200
www.nytimes.com,2016-05-11T20:49:28,200
www.nytimes.com,2016-05-11T21:55:01,200
www.nytimes.com,2016-05-11T22:49:18,200
www.nytimes.com,2016-05-11T23:59:16,200
www.nytimes.com,2016-05-12T00:25:49,200
www.nytimes.com,2016-05-12T00:50:34,200
www.nytimes.com,2016-05-12T01:04:41,200
www.nytimes.com,2016-05-12T01:31:49,301
www.nytimes.com,2016-05-12T01:31:51,200
www.nytimes.com,2016-05-12T02:03:59,200
www.nytimes.com,2016-05-12T03:11:26,200
www.nytimes.com,2016-05-12T03:16:35,200
www.nytimes.com,2016-05-12T04:12:40,200
www.nytimes.com,2016-05-12T05:14:59,200
www.nytimes.com,2016-05-12T06:14:11,200
www.nytimes.com,2016-05-12T07:12:45,200
www.nytimes.com,2016-05-12T07:20:39,200
www.nytimes.com,2016-05-12T08:02:57,200
www.nytimes.com,2016-05-12T08:08:23,200
www.nytimes.com,2016-05-12T08:08:29,301
www.nytimes.com,2016-05-12T08:26:37,200
www.nytimes.com,2016-05-12T09:25:16,200
www.nytimes.com,2016-05-12T10:30:41,200
www.nytimes.com,2016-05-12T11:35:05,200
www.nytimes.com,2016-05-12T11:53:32,200
www.nytimes.com,2016-05-12T12:58:44,200
www.nytimes.com,2016-05-12T13:40:56,200
www.nytimes.com,2016-05-12T13:59:47,200
www.nytimes.com,2016-05-12T13:59:47,200
www.nytimes.com,2016-05-12T14:01:37,301
www.nytimes.com,2016-05-12T14:01:37,301
www.nytimes.com,2016-05-12T15:40:02,200
www.nytimes.com,2016-05-12T15:40:02,200
www.nytimes.com,2016-05-12T15:51:02,200
www.nytimes.com,2016-05-12T16:56:05,200
www.nytimes.com,2016-05-12T17:22:24,200
www.nytimes.com,2016-05-12T18:03:40,200
www.nytimes.com,2016-05-12T18:45:25,200
www.nytimes.com,2016-05-12T19:06:29,200
www.nytimes.com,2016-05-12T19:30:18,200
www.nytimes.com,2016-05-12T20:08:13,200
www.nytimes.com,2016-05-12T20:10:06,200
www.nytimes.com,2016-05-12T20:10:11,200
www.nytimes.com,2016-05-12T20:26:43,301
www.nytimes.com,2016-05-12T20:26:43,301
www.nytimes.com,2016-05-12T21:17:03,200
www.nytimes.com,2016-05-12T21:56:38,200
www.nytimes.com,2016-05-12T22:05:45,301
www.nytimes.com,2016-05-12T22:05:45,200
www.nytimes.com,2016-05-12T22:20:54,200
www.nytimes.com,2016-05-12T23:25:53,200
www.nytimes.com,2016-05-13T00:25:06,200
www.nytimes.com,2016-05-13T00:25:35,200
www.nytimes.com,2016-05-13T00:25:35,200
www.nytimes.com,2016-05-13T01:24:25,200
www.nytimes.com,2016-05-13T01:30:06,200
www.nytimes.com,2016-05-13T02:30:04,200
www.nytimes.com,2016-05-13T03:35:06,200
www.nytimes.com,2016-05-13T04:38:09,200
www.nytimes.com,2016-05-13T04:45:55,200
www.nytimes.com,2016-05-13T05:43:58,200
www.nytimes.com,2016-05-13T06:40:21,200
