uri,datetime,status_code
www.nytimes.com,2017-01-03T14:21:13,200
www.nytimes.com,2017-01-03T14:47:03,301
www.nytimes.com,2017-01-03T15:02:04,200
www.nytimes.com,2017-01-03T15:26:22,200
www.nytimes.com,2017-01-03T15:58:13,200
www.nytimes.com,2017-01-03T16:12:44,301
www.nytimes.com,2017-01-03T16:26:27,200
www.nytimes.com,2017-01-03T17:10:53,301
www.nytimes.com,2017-01-03T17:10:54,200
www.nytimes.com,2017-01-03T17:15:05,200
www.nytimes.com,2017-01-03T17:18:40,200
www.nytimes.com,2017-01-03T17:22:39,200
www.nytimes.com,2017-01-03T17:55:45,200
www.nytimes.com,2017-01-03T17:59:26,200
www.nytimes.com,2017-01-03T18:28:22,200
www.nytimes.com,2017-01-03T18:37:21,200
www.nytimes.com,2017-01-03T19:25:36,200
www.nytimes.com,2017-01-03T19:25:54,-
www.nytimes.com,2017-01-03T19:55:33,200
www.nytimes.com,2017-01-03T20:13:28,200
www.nytimes.com,2017-01-03T20:14:35,200
www.nytimes.com,2017-01-03T20:19:42,301
www.nytimes.com,2017-01-03T20:19:55,200
www.nytimes.com,2017-01-03T20:30:03,301
www.nytimes.com,2017-01-03T20:30:03,200
www.nytimes.com,2017-01-03T20:32:50,200
www.nytimes.com,2017-01-03T20:41:40,-
www.nytimes.com,2017-01-03T20:50:52,200
www.nytimes.com,2017-01-03T21:31:12,200
www.nytimes.com,2017-01-03T21:55:46,200
www.nytimes.com,2017-01-03T21:57:45,200
www.nytimes.com,2017-01-03T22:01:01,301
www.nytimes.com,2017-01-03T22:08:31,301
www.nytimes.com,2017-01-03T22:10:42,200
www.nytimes.com,2017-01-03T22:17:51,-
www.nytimes.com,2017-01-03T22:18:32,200
www.nytimes.com,2017-01-03T22:20:38,301
www.nytimes.com,2017-01-03T22:41:08,200
www.nytimes.com,2017-01-03T22:41:09,200
www.nytimes.com,2017-01-03T22:41:10,200
www.nytimes.com,2017-01-03T22:41:11,200
www.nytimes.com,2017-01-03T22:41:12,200
www.nytimes.com,2017-01-03T22:41:13,200
www.nytimes.com,2017-01-03T22:57:55,200
www.nytimes.com,2017-01-03T22:59:44,200
www.nytimes.com,2017-01-03T23:49:57,200
www.nytimes.com,2017-01-03T23:51:18,301
www.nytimes.com,2017-01-04T00:07:32,200
www.nytimes.com,2017-01-04T00:08:50,-
www.nytimes.com,2017-01-04T00:35:17,200
www.nytimes.com,2017-01-04T00:47:14,200
www.nytimes.com,2017-01-04T01:44:24,200
www.nytimes.com,2017-01-04T02:18:42,301
www.nytimes.com,2017-01-04T03:07:04,200
www.nytimes.com,2017-01-04T04:59:29,200
www.nytimes.com,2017-01-04T05:01:43,200
www.nytimes.com,2017-01-04T05:02:28,200
www.nytimes.com,2017-01-04T06:06:17,200
www.nytimes.com,2017-01-04T07:57:51,200
www.nytimes.com,2017-01-04T08:08:07,200
www.nytimes.com,2017-01-04T08:15:52,200
www.nytimes.com,2017-01-04T09:02:06,200
www.nytimes.com,2017-01-04T09:32:12,200
www.nytimes.com,2017-01-04T09:38:59,200
www.nytimes.com,2017-01-04T10:01:09,200
www.nytimes.com,2017-01-04T11:07:34,200
www.nytimes.com,2017-01-04T12:02:00,200
www.nytimes.com,2017-01-04T13:02:53,200
www.nytimes.com,2017-01-04T13:06:16,200
www.nytimes.com,2017-01-04T13:06:26,301
www.nytimes.com,2017-01-04T13:06:34,200
www.nytimes.com,2017-01-04T13:08:21,301
www.nytimes.com,2017-01-04T13:08:22,-
www.nytimes.com,2017-01-04T13:41:41,301
www.nytimes.com,2017-01-04T13:47:19,200
www.nytimes.com,2017-01-04T13:48:19,301
www.nytimes.com,2017-01-04T13:55:35,301
www.nytimes.com,2017-01-04T13:55:35,200
www.nytimes.com,2017-01-04T14:11:18,200
www.nytimes.com,2017-01-04T14:30:44,200
www.nytimes.com,2017-01-04T14:36:22,200
www.nytimes.com,2017-01-04T15:07:44,301
www.nytimes.com,2017-01-04T15:07:45,200
www.nytimes.com,2017-01-04T15:39:15,200
www.nytimes.com,2017-01-04T15:39:46,200
www.nytimes.com,2017-01-04T15:41:10,301
www.nytimes.com,2017-01-04T15:55:02,200
www.nytimes.com,2017-01-04T17:15:00,200
www.nytimes.com,2017-01-04T17:46:25,200
www.nytimes.com,2017-01-04T18:42:54,200
www.nytimes.com,2017-01-04T19:09:09,200
www.nytimes.com,2017-01-04T19:28:19,200
www.nytimes.com,2017-01-04T19:29:12,200
www.nytimes.com,2017-01-04T19:36:09,301
www.nytimes.com,2017-01-04T19:36:10,200
www.nytimes.com,2017-01-04T20:11:44,200
www.nytimes.com,2017-01-04T20:13:24,200
www.nytimes.com,2017-01-04T20:36:07,200
www.nytimes.com,2017-01-04T20:48:20,200
www.nytimes.com,2017-01-04T22:07:21,200
www.nytimes.com,2017-01-04T22:11:11,301
www.nytimes.com,2017-01-04T22:11:46,200
www.nytimes.com,2017-01-04T22:58:54,200
www.nytimes.com,2017-01-04T23:14:57,200
www.nytimes.com,2017-01-04T23:18:07,301
www.nytimes.com,2017-01-04T23:41:43,200
www.nytimes.com,2017-01-05T00:41:39,200
www.nytimes.com,2017-01-05T01:47:25,200
www.nytimes.com,2017-01-05T02:08:32,200
www.nytimes.com,2017-01-05T02:10:23,200
www.nytimes.com,2017-01-05T02:10:34,200
www.nytimes.com,2017-01-05T02:22:05,200
www.nytimes.com,2017-01-05T02:56:20,301
www.nytimes.com,2017-01-05T05:09:56,301
www.nytimes.com,2017-01-05T05:09:56,200
www.nytimes.com,2017-01-05T05:50:58,301
www.nytimes.com,2017-01-05T05:51:06,200
www.nytimes.com,2017-01-05T06:09:38,200
www.nytimes.com,2017-01-05T06:17:20,200
www.nytimes.com,2017-01-05T06:20:39,200
www.nytimes.com,2017-01-05T06:40:09,301
www.nytimes.com,2017-01-05T06:40:12,200
www.nytimes.com,2017-01-05T06:49:29,200
www.nytimes.com,2017-01-05T06:52:02,301
www.nytimes.com,2017-01-05T06:52:27,200
www.nytimes.com,2017-01-05T06:54:05,200
www.nytimes.com,2017-01-05T06:56:29,200
www.nytimes.com,2017-01-05T07:11:46,200
www.nytimes.com,2017-01-05T07:24:55,200
www.nytimes.com,2017-01-05T07:27:18,301
www.nytimes.com,2017-01-05T07:38:21,200
www.nytimes.com,2017-01-05T07:38:25,-
www.nytimes.com,2017-01-05T07:49:31,200
www.nytimes.com,2017-01-05T08:04:12,200
www.nytimes.com,2017-01-05T08:47:57,200
www.nytimes.com,2017-01-05T09:06:34,200
www.nytimes.com,2017-01-05T09:31:36,200
www.nytimes.com,2017-01-05T09:43:36,200
www.nytimes.com,2017-01-05T10:58:36,200
www.nytimes.com,2017-01-05T11:35:00,301
www.nytimes.com,2017-01-05T12:05:35,200
www.nytimes.com,2017-01-05T12:24:52,200
www.nytimes.com,2017-01-05T13:01:38,200
www.nytimes.com,2017-01-05T13:25:38,-
www.nytimes.com,2017-01-05T13:28:41,301
www.nytimes.com,2017-01-05T13:28:42,-
www.nytimes.com,2017-01-05T13:29:14,-
www.nytimes.com,2017-01-05T13:29:21,301
www.nytimes.com,2017-01-05T13:44:39,301
www.nytimes.com,2017-01-05T13:44:54,200
www.nytimes.com,2017-01-05T13:44:56,301
www.nytimes.com,2017-01-05T14:10:48,301
www.nytimes.com,2017-01-05T14:10:48,200
www.nytimes.com,2017-01-05T14:25:34,200
www.nytimes.com,2017-01-05T14:32:41,301
www.nytimes.com,2017-01-05T14:32:54,200
www.nytimes.com,2017-01-05T14:44:29,200
www.nytimes.com,2017-01-05T14:52:53,301
www.nytimes.com,2017-01-05T14:53:14,301
www.nytimes.com,2017-01-05T14:59:46,200
www.nytimes.com,2017-01-05T15:20:27,301
www.nytimes.com,2017-01-05T15:20:28,200
www.nytimes.com,2017-01-05T17:15:08,200
www.nytimes.com,2017-01-05T17:17:47,301
www.nytimes.com,2017-01-05T17:37:21,200
www.nytimes.com,2017-01-05T17:42:12,200
www.nytimes.com,2017-01-05T17:47:32,200
www.nytimes.com,2017-01-05T17:55:17,200
www.nytimes.com,2017-01-05T17:58:06,-
www.nytimes.com,2017-01-05T18:51:24,301
www.nytimes.com,2017-01-05T18:51:27,200
www.nytimes.com,2017-01-05T19:48:30,200
www.nytimes.com,2017-01-05T20:01:30,200
www.nytimes.com,2017-01-05T20:03:20,200
www.nytimes.com,2017-01-05T20:10:42,200
www.nytimes.com,2017-01-05T20:15:03,200
www.nytimes.com,2017-01-05T20:15:04,200
www.nytimes.com,2017-01-05T20:18:04,200
www.nytimes.com,2017-01-05T20:26:32,200
www.nytimes.com,2017-01-05T21:09:12,200
www.nytimes.com,2017-01-05T22:41:53,301
www.nytimes.com,2017-01-05T22:41:53,200
www.nytimes.com,2017-01-05T23:13:38,200
www.nytimes.com,2017-01-05T23:20:57,200
www.nytimes.com,2017-01-05T23:24:56,301
www.nytimes.com,2017-01-05T23:25:17,200
www.nytimes.com,2017-01-05T23:40:17,301
www.nytimes.com,2017-01-05T23:40:17,200
www.nytimes.com,2017-01-05T23:54:46,200
www.nytimes.com,2017-01-06T00:31:23,301
www.nytimes.com,2017-01-06T00:35:28,200
www.nytimes.com,2017-01-06T00:37:36,200
www.nytimes.com,2017-01-06T00:42:42,301
www.nytimes.com,2017-01-06T00:42:43,200
www.nytimes.com,2017-01-06T00:51:43,200
www.nytimes.com,2017-01-06T01:27:34,200
www.nytimes.com,2017-01-06T01:59:14,200
www.nytimes.com,2017-01-06T02:54:58,200
www.nytimes.com,2017-01-06T03:00:39,200
www.nytimes.com,2017-01-06T03:03:55,200
www.nytimes.com,2017-01-06T03:12:28,200
www.nytimes.com,2017-01-06T03:13:38,200
www.nytimes.com,2017-01-06T04:36:57,200
www.nytimes.com,2017-01-06T04:38:41,200
www.nytimes.com,2017-01-06T04:48:13,200
www.nytimes.com,2017-01-06T04:48:17,200
www.nytimes.com,2017-01-06T04:48:47,200
www.nytimes.com,2017-01-06T04:50:19,200
www.nytimes.com,2017-01-06T04:54:25,200
www.nytimes.com,2017-01-06T04:59:57,301
www.nytimes.com,2017-01-06T05:29:40,200
www.nytimes.com,2017-01-06T05:52:48,200
www.nytimes.com,2017-01-06T07:43:11,200
www.nytimes.com,2017-01-06T07:43:11,200
www.nytimes.com,2017-01-06T07:54:21,200
www.nytimes.com,2017-01-06T07:54:40,200
www.nytimes.com,2017-01-06T08:00:23,-
www.nytimes.com,2017-01-06T08:40:40,200
www.nytimes.com,2017-01-06T08:52:40,200
www.nytimes.com,2017-01-06T08:54:25,200
www.nytimes.com,2017-01-06T08:54:54,200
www.nytimes.com,2017-01-06T08:55:51,200
www.nytimes.com,2017-01-06T08:57:21,200
www.nytimes.com,2017-01-06T10:21:56,200
www.nytimes.com,2017-01-06T10:22:40,200
www.nytimes.com,2017-01-06T10:32:27,200
www.nytimes.com,2017-01-06T11:29:40,200
www.nytimes.com,2017-01-06T11:34:15,301
www.nytimes.com,2017-01-06T11:34:15,-
www.nytimes.com,2017-01-06T11:50:37,-
www.nytimes.com,2017-01-06T12:01:31,-
www.nytimes.com,2017-01-06T12:27:32,-
www.nytimes.com,2017-01-06T13:20:33,200
www.nytimes.com,2017-01-06T13:46:57,200
www.nytimes.com,2017-01-06T14:04:21,200
www.nytimes.com,2017-01-06T14:24:55,200
www.nytimes.com,2017-01-06T14:25:04,301
www.nytimes.com,2017-01-06T14:29:31,301
www.nytimes.com,2017-01-06T14:29:34,200
www.nytimes.com,2017-01-06T14:51:16,200
www.nytimes.com,2017-01-06T15:00:43,200
www.nytimes.com,2017-01-06T15:01:55,200
www.nytimes.com,2017-01-06T15:02:24,200
www.nytimes.com,2017-01-06T15:04:39,200
www.nytimes.com,2017-01-06T15:07:02,301
www.nytimes.com,2017-01-06T15:07:04,200
www.nytimes.com,2017-01-06T15:25:37,200
www.nytimes.com,2017-01-06T15:31:16,200
www.nytimes.com,2017-01-06T15:52:07,301
www.nytimes.com,2017-01-06T15:53:51,301
www.nytimes.com,2017-01-06T16:17:51,200
www.nytimes.com,2017-01-06T16:24:04,301
www.nytimes.com,2017-01-06T16:24:05,200
www.nytimes.com,2017-01-06T17:15:26,200
www.nytimes.com,2017-01-06T17:31:10,200
www.nytimes.com,2017-01-06T18:33:25,200
www.nytimes.com,2017-01-06T18:35:45,200
www.nytimes.com,2017-01-06T18:50:49,200
www.nytimes.com,2017-01-06T18:55:35,200
www.nytimes.com,2017-01-06T19:07:58,200
www.nytimes.com,2017-01-06T19:12:12,200
www.nytimes.com,2017-01-06T19:12:59,301
www.nytimes.com,2017-01-06T19:24:18,200
www.nytimes.com,2017-01-06T19:55:57,301
www.nytimes.com,2017-01-06T20:09:24,200
www.nytimes.com,2017-01-06T20:13:44,200
www.nytimes.com,2017-01-06T20:14:29,200
www.nytimes.com,2017-01-06T20:27:00,200
www.nytimes.com,2017-01-06T22:15:50,200
www.nytimes.com,2017-01-06T23:02:00,200
www.nytimes.com,2017-01-06T23:18:25,200
www.nytimes.com,2017-01-06T23:32:49,301
www.nytimes.com,2017-01-06T23:49:59,200
www.nytimes.com,2017-01-07T00:07:51,301
www.nytimes.com,2017-01-07T00:07:53,200
www.nytimes.com,2017-01-07T00:36:38,301
www.nytimes.com,2017-01-07T00:36:39,200
www.nytimes.com,2017-01-07T00:45:41,200
www.nytimes.com,2017-01-07T01:06:10,200
www.nytimes.com,2017-01-07T01:34:57,200
www.nytimes.com,2017-01-07T01:48:31,200
www.nytimes.com,2017-01-07T01:49:21,200
www.nytimes.com,2017-01-07T01:55:18,200
www.nytimes.com,2017-01-07T02:18:20,301
www.nytimes.com,2017-01-07T02:25:58,200
www.nytimes.com,2017-01-07T02:36:03,200
www.nytimes.com,2017-01-07T02:38:39,301
www.nytimes.com,2017-01-07T03:49:57,200
www.nytimes.com,2017-01-07T03:56:11,301
www.nytimes.com,2017-01-07T04:36:25,200
www.nytimes.com,2017-01-07T04:45:25,301
www.nytimes.com,2017-01-07T04:45:51,200
www.nytimes.com,2017-01-07T04:56:34,301
www.nytimes.com,2017-01-07T05:13:01,200
www.nytimes.com,2017-01-07T05:13:09,200
www.nytimes.com,2017-01-07T05:14:59,200
www.nytimes.com,2017-01-07T06:12:40,200
www.nytimes.com,2017-01-07T07:29:55,200
www.nytimes.com,2017-01-07T07:31:32,200
www.nytimes.com,2017-01-07T07:48:17,301
www.nytimes.com,2017-01-07T09:02:50,200
www.nytimes.com,2017-01-07T09:55:40,301
www.nytimes.com,2017-01-07T10:51:57,200
www.nytimes.com,2017-01-07T11:29:31,200
www.nytimes.com,2017-01-07T11:29:57,200
www.nytimes.com,2017-01-07T11:30:03,-
www.nytimes.com,2017-01-07T13:32:44,200
www.nytimes.com,2017-01-07T13:58:33,200
www.nytimes.com,2017-01-07T14:52:23,200
www.nytimes.com,2017-01-07T14:54:52,200
www.nytimes.com,2017-01-07T14:55:03,301
www.nytimes.com,2017-01-07T14:57:17,301
www.nytimes.com,2017-01-07T14:57:19,200
www.nytimes.com,2017-01-07T15:50:18,200
www.nytimes.com,2017-01-07T15:54:40,301
www.nytimes.com,2017-01-07T16:16:01,200
www.nytimes.com,2017-01-07T16:16:42,200
www.nytimes.com,2017-01-07T16:34:04,301
www.nytimes.com,2017-01-07T16:35:18,301
www.nytimes.com,2017-01-07T16:46:34,301
www.nytimes.com,2017-01-07T16:46:35,200
www.nytimes.com,2017-01-07T17:08:14,200
www.nytimes.com,2017-01-07T17:15:03,200
www.nytimes.com,2017-01-07T17:58:23,200
www.nytimes.com,2017-01-07T18:18:43,200
www.nytimes.com,2017-01-07T20:13:28,200
www.nytimes.com,2017-01-07T20:15:44,200
www.nytimes.com,2017-01-07T20:47:33,-
www.nytimes.com,2017-01-07T20:47:34,-
www.nytimes.com,2017-01-07T20:49:57,301
www.nytimes.com,2017-01-07T20:51:08,-
www.nytimes.com,2017-01-07T21:11:36,200
www.nytimes.com,2017-01-07T21:32:52,200
www.nytimes.com,2017-01-07T22:30:52,200
www.nytimes.com,2017-01-07T23:47:08,301
www.nytimes.com,2017-01-07T23:47:08,200
www.nytimes.com,2017-01-08T02:01:55,200
www.nytimes.com,2017-01-08T02:15:12,200
www.nytimes.com,2017-01-08T03:58:16,301
www.nytimes.com,2017-01-08T04:00:36,200
www.nytimes.com,2017-01-08T04:12:34,301
www.nytimes.com,2017-01-08T05:00:22,301
www.nytimes.com,2017-01-08T05:00:23,200
www.nytimes.com,2017-01-08T05:00:25,-
www.nytimes.com,2017-01-08T05:46:58,301
www.nytimes.com,2017-01-08T05:55:22,200
www.nytimes.com,2017-01-08T06:23:12,301
www.nytimes.com,2017-01-08T06:33:15,200
www.nytimes.com,2017-01-08T07:18:37,200
www.nytimes.com,2017-01-08T07:38:37,200
www.nytimes.com,2017-01-08T08:05:25,-
www.nytimes.com,2017-01-08T09:35:46,200
www.nytimes.com,2017-01-08T10:34:46,301
www.nytimes.com,2017-01-08T10:37:44,200
www.nytimes.com,2017-01-08T10:37:46,200
www.nytimes.com,2017-01-08T11:32:41,200
www.nytimes.com,2017-01-08T11:57:01,200
www.nytimes.com,2017-01-08T13:43:25,200
www.nytimes.com,2017-01-08T14:25:35,200
www.nytimes.com,2017-01-08T15:10:23,200
www.nytimes.com,2017-01-08T15:10:34,301
www.nytimes.com,2017-01-08T15:15:56,301
www.nytimes.com,2017-01-08T15:16:08,200
www.nytimes.com,2017-01-08T15:18:44,301
