uri,datetime,status_code
www.nytimes.com,2017-03-02T00:41:16,301
www.nytimes.com,2017-03-02T00:58:17,301
www.nytimes.com,2017-03-02T00:58:23,200
www.nytimes.com,2017-03-02T00:58:23,200
www.nytimes.com,2017-03-02T00:58:24,200
www.nytimes.com,2017-03-02T01:04:14,301
www.nytimes.com,2017-03-02T01:04:15,-
www.nytimes.com,2017-03-02T01:08:27,301
www.nytimes.com,2017-03-02T01:08:48,200
www.nytimes.com,2017-03-02T01:44:09,301
www.nytimes.com,2017-03-02T01:44:10,200
www.nytimes.com,2017-03-02T01:46:33,301
www.nytimes.com,2017-03-02T02:08:11,301
www.nytimes.com,2017-03-02T02:25:16,301
www.nytimes.com,2017-03-02T02:26:13,200
www.nytimes.com,2017-03-02T03:44:37,301
www.nytimes.com,2017-03-02T03:44:38,200
www.nytimes.com,2017-03-02T03:51:01,301
www.nytimes.com,2017-03-02T03:51:03,200
www.nytimes.com,2017-03-02T03:51:09,301
www.nytimes.com,2017-03-02T04:23:52,301
www.nytimes.com,2017-03-02T04:23:54,200
www.nytimes.com,2017-03-02T05:14:39,301
www.nytimes.com,2017-03-02T05:43:39,301
www.nytimes.com,2017-03-02T05:43:41,200
www.nytimes.com,2017-03-02T05:43:52,301
www.nytimes.com,2017-03-02T06:43:13,301
www.nytimes.com,2017-03-02T06:55:01,200
www.nytimes.com,2017-03-02T07:06:13,301
www.nytimes.com,2017-03-02T07:06:23,200
www.nytimes.com,2017-03-02T07:06:25,301
www.nytimes.com,2017-03-02T07:18:21,301
www.nytimes.com,2017-03-02T07:30:12,301
www.nytimes.com,2017-03-02T07:30:13,200
www.nytimes.com,2017-03-02T07:53:28,301
www.nytimes.com,2017-03-02T07:53:40,-
www.nytimes.com,2017-03-02T07:53:44,301
www.nytimes.com,2017-03-02T08:01:51,301
www.nytimes.com,2017-03-02T08:01:52,200
www.nytimes.com,2017-03-02T08:02:53,301
www.nytimes.com,2017-03-02T08:02:57,200
www.nytimes.com,2017-03-02T08:03:01,301
www.nytimes.com,2017-03-02T08:03:21,200
www.nytimes.com,2017-03-02T08:03:22,301
www.nytimes.com,2017-03-02T08:18:02,301
www.nytimes.com,2017-03-02T08:22:53,200
www.nytimes.com,2017-03-02T09:47:58,301
www.nytimes.com,2017-03-02T09:48:01,200
www.nytimes.com,2017-03-02T09:55:40,301
www.nytimes.com,2017-03-02T09:55:42,200
www.nytimes.com,2017-03-02T10:19:03,301
www.nytimes.com,2017-03-02T10:56:10,301
www.nytimes.com,2017-03-02T10:56:12,200
www.nytimes.com,2017-03-02T10:59:26,301
www.nytimes.com,2017-03-02T10:59:32,200
www.nytimes.com,2017-03-02T11:30:48,301
www.nytimes.com,2017-03-02T11:30:52,200
www.nytimes.com,2017-03-02T11:33:28,301
www.nytimes.com,2017-03-02T11:33:47,200
www.nytimes.com,2017-03-02T11:49:48,301
www.nytimes.com,2017-03-02T12:04:29,301
www.nytimes.com,2017-03-02T12:04:31,200
www.nytimes.com,2017-03-02T12:17:55,301
www.nytimes.com,2017-03-02T12:18:02,-
www.nytimes.com,2017-03-02T12:19:24,301
www.nytimes.com,2017-03-02T12:19:42,200
www.nytimes.com,2017-03-02T12:34:10,-
www.nytimes.com,2017-03-02T14:39:01,301
www.nytimes.com,2017-03-02T14:39:11,200
www.nytimes.com,2017-03-02T15:24:28,301
www.nytimes.com,2017-03-02T15:29:08,200
www.nytimes.com,2017-03-02T15:29:13,301
www.nytimes.com,2017-03-02T15:41:27,301
www.nytimes.com,2017-03-02T15:41:32,200
www.nytimes.com,2017-03-02T16:03:29,301
www.nytimes.com,2017-03-02T16:03:33,200
www.nytimes.com,2017-03-02T16:07:10,301
www.nytimes.com,2017-03-02T16:07:35,200
www.nytimes.com,2017-03-02T16:15:18,301
www.nytimes.com,2017-03-02T16:15:18,200
www.nytimes.com,2017-03-02T16:20:31,301
www.nytimes.com,2017-03-02T16:20:31,200
www.nytimes.com,2017-03-02T16:41:46,301
www.nytimes.com,2017-03-02T16:41:46,200
www.nytimes.com,2017-03-02T17:09:34,301
www.nytimes.com,2017-03-02T17:09:34,200
www.nytimes.com,2017-03-02T17:14:31,301
www.nytimes.com,2017-03-02T17:14:31,200
www.nytimes.com,2017-03-02T17:15:53,301
www.nytimes.com,2017-03-02T17:15:54,200
www.nytimes.com,2017-03-02T17:20:24,301
www.nytimes.com,2017-03-02T17:20:25,200
www.nytimes.com,2017-03-02T17:31:31,301
www.nytimes.com,2017-03-02T17:31:31,200
www.nytimes.com,2017-03-02T17:32:47,301
www.nytimes.com,2017-03-02T17:33:07,200
www.nytimes.com,2017-03-02T17:35:53,301
www.nytimes.com,2017-03-02T17:35:53,200
www.nytimes.com,2017-03-02T17:49:11,301
www.nytimes.com,2017-03-02T17:49:12,200
www.nytimes.com,2017-03-02T17:49:15,301
www.nytimes.com,2017-03-02T17:50:14,301
www.nytimes.com,2017-03-02T17:50:16,200
www.nytimes.com,2017-03-02T17:55:34,301
www.nytimes.com,2017-03-02T17:56:02,200
www.nytimes.com,2017-03-02T18:07:43,301
www.nytimes.com,2017-03-02T18:26:51,301
www.nytimes.com,2017-03-02T18:26:51,200
www.nytimes.com,2017-03-02T18:44:50,301
www.nytimes.com,2017-03-02T18:44:51,200
www.nytimes.com,2017-03-02T18:45:13,301
www.nytimes.com,2017-03-02T18:45:15,200
www.nytimes.com,2017-03-02T19:14:26,301
www.nytimes.com,2017-03-02T19:14:26,200
www.nytimes.com,2017-03-02T19:14:38,301
www.nytimes.com,2017-03-02T19:14:39,200
www.nytimes.com,2017-03-02T19:43:04,301
www.nytimes.com,2017-03-02T19:44:18,301
www.nytimes.com,2017-03-02T19:45:21,200
www.nytimes.com,2017-03-02T20:00:15,301
www.nytimes.com,2017-03-02T20:00:16,200
www.nytimes.com,2017-03-02T20:16:35,301
www.nytimes.com,2017-03-02T20:16:35,200
www.nytimes.com,2017-03-02T20:36:02,301
www.nytimes.com,2017-03-02T21:07:36,301
www.nytimes.com,2017-03-02T21:07:37,200
www.nytimes.com,2017-03-02T21:08:46,301
www.nytimes.com,2017-03-02T21:09:08,200
www.nytimes.com,2017-03-02T21:12:44,301
www.nytimes.com,2017-03-02T21:12:44,200
www.nytimes.com,2017-03-02T21:39:40,301
www.nytimes.com,2017-03-02T21:39:41,200
www.nytimes.com,2017-03-02T21:51:28,301
www.nytimes.com,2017-03-02T21:51:28,200
www.nytimes.com,2017-03-02T21:55:39,301
www.nytimes.com,2017-03-02T21:55:42,200
www.nytimes.com,2017-03-02T22:00:34,301
www.nytimes.com,2017-03-02T22:00:35,200
www.nytimes.com,2017-03-02T22:03:06,301
www.nytimes.com,2017-03-02T22:03:06,200
www.nytimes.com,2017-03-02T22:04:11,301
www.nytimes.com,2017-03-02T22:04:14,-
www.nytimes.com,2017-03-02T23:17:43,301
www.nytimes.com,2017-03-02T23:17:43,200
www.nytimes.com,2017-03-03T00:45:15,-
www.nytimes.com,2017-03-03T00:45:20,200
www.nytimes.com,2017-03-03T00:50:29,301
www.nytimes.com,2017-03-03T00:51:47,-
www.nytimes.com,2017-03-03T01:07:27,301
www.nytimes.com,2017-03-03T01:07:27,200
www.nytimes.com,2017-03-03T01:16:35,301
www.nytimes.com,2017-03-03T01:16:35,200
www.nytimes.com,2017-03-03T01:16:56,301
www.nytimes.com,2017-03-03T01:16:56,200
www.nytimes.com,2017-03-03T01:31:15,301
www.nytimes.com,2017-03-03T01:31:15,200
www.nytimes.com,2017-03-03T01:45:49,301
www.nytimes.com,2017-03-03T01:45:49,301
www.nytimes.com,2017-03-03T01:45:50,200
www.nytimes.com,2017-03-03T01:45:51,200
www.nytimes.com,2017-03-03T01:45:59,301
www.nytimes.com,2017-03-03T01:46:48,200
www.nytimes.com,2017-03-03T01:48:22,-
www.nytimes.com,2017-03-03T01:48:48,301
www.nytimes.com,2017-03-03T02:51:16,301
www.nytimes.com,2017-03-03T02:51:17,200
www.nytimes.com,2017-03-03T03:08:22,301
www.nytimes.com,2017-03-03T03:13:11,301
www.nytimes.com,2017-03-03T03:13:16,200
www.nytimes.com,2017-03-03T03:29:28,301
www.nytimes.com,2017-03-03T03:29:30,200
www.nytimes.com,2017-03-03T03:45:52,301
www.nytimes.com,2017-03-03T03:45:53,-
www.nytimes.com,2017-03-03T04:21:37,301
www.nytimes.com,2017-03-03T04:21:39,200
www.nytimes.com,2017-03-03T04:21:44,301
www.nytimes.com,2017-03-03T04:22:33,301
www.nytimes.com,2017-03-03T04:22:35,200
www.nytimes.com,2017-03-03T04:22:58,301
www.nytimes.com,2017-03-03T04:22:59,200
www.nytimes.com,2017-03-03T04:48:26,301
www.nytimes.com,2017-03-03T04:48:32,200
www.nytimes.com,2017-03-03T04:56:04,301
www.nytimes.com,2017-03-03T04:56:05,200
www.nytimes.com,2017-03-03T04:56:55,301
www.nytimes.com,2017-03-03T04:56:56,200
www.nytimes.com,2017-03-03T05:02:22,301
www.nytimes.com,2017-03-03T05:02:24,200
www.nytimes.com,2017-03-03T05:06:40,301
www.nytimes.com,2017-03-03T05:06:41,200
www.nytimes.com,2017-03-03T05:19:41,301
www.nytimes.com,2017-03-03T05:19:41,200
www.nytimes.com,2017-03-03T05:49:16,301
www.nytimes.com,2017-03-03T05:49:16,200
www.nytimes.com,2017-03-03T06:05:56,301
www.nytimes.com,2017-03-03T06:06:03,200
www.nytimes.com,2017-03-03T06:12:53,301
www.nytimes.com,2017-03-03T06:12:55,200
www.nytimes.com,2017-03-03T06:13:02,301
www.nytimes.com,2017-03-03T06:36:01,301
www.nytimes.com,2017-03-03T06:36:02,301
www.nytimes.com,2017-03-03T06:36:02,200
www.nytimes.com,2017-03-03T06:36:03,-
www.nytimes.com,2017-03-03T06:36:03,200
www.nytimes.com,2017-03-03T06:36:05,-
www.nytimes.com,2017-03-03T06:44:35,301
www.nytimes.com,2017-03-03T06:54:38,301
www.nytimes.com,2017-03-03T06:54:38,301
www.nytimes.com,2017-03-03T06:54:39,-
www.nytimes.com,2017-03-03T06:54:39,-
www.nytimes.com,2017-03-03T07:09:13,301
www.nytimes.com,2017-03-03T07:09:14,301
www.nytimes.com,2017-03-03T07:09:14,200
www.nytimes.com,2017-03-03T07:09:15,301
www.nytimes.com,2017-03-03T07:09:15,200
www.nytimes.com,2017-03-03T07:09:16,301
www.nytimes.com,2017-03-03T07:09:16,200
www.nytimes.com,2017-03-03T07:13:28,301
www.nytimes.com,2017-03-03T07:13:28,200
www.nytimes.com,2017-03-03T07:22:18,301
www.nytimes.com,2017-03-03T07:37:33,301
www.nytimes.com,2017-03-03T07:37:34,301
www.nytimes.com,2017-03-03T07:37:35,200
www.nytimes.com,2017-03-03T07:37:35,200
www.nytimes.com,2017-03-03T07:38:03,301
www.nytimes.com,2017-03-03T07:41:27,301
www.nytimes.com,2017-03-03T07:41:34,-
www.nytimes.com,2017-03-03T07:41:37,301
www.nytimes.com,2017-03-03T07:46:03,-
www.nytimes.com,2017-03-03T08:03:19,301
www.nytimes.com,2017-03-03T08:03:32,200
www.nytimes.com,2017-03-03T08:03:57,301
www.nytimes.com,2017-03-03T08:14:46,301
www.nytimes.com,2017-03-03T08:14:47,200
www.nytimes.com,2017-03-03T08:46:42,301
www.nytimes.com,2017-03-03T08:46:59,200
www.nytimes.com,2017-03-03T08:47:29,301
www.nytimes.com,2017-03-03T08:49:37,301
www.nytimes.com,2017-03-03T09:06:14,301
www.nytimes.com,2017-03-03T09:07:51,301
www.nytimes.com,2017-03-03T09:07:55,200
www.nytimes.com,2017-03-03T09:29:41,301
www.nytimes.com,2017-03-03T09:31:35,-
www.nytimes.com,2017-03-03T09:31:39,200
www.nytimes.com,2017-03-03T10:10:23,301
www.nytimes.com,2017-03-03T10:10:36,200
www.nytimes.com,2017-03-03T10:28:48,301
www.nytimes.com,2017-03-03T10:28:50,200
www.nytimes.com,2017-03-03T11:53:13,301
www.nytimes.com,2017-03-03T11:53:13,200
www.nytimes.com,2017-03-03T11:53:15,301
www.nytimes.com,2017-03-03T12:22:43,301
www.nytimes.com,2017-03-03T12:22:44,301
www.nytimes.com,2017-03-03T12:22:44,200
www.nytimes.com,2017-03-03T12:22:45,200
www.nytimes.com,2017-03-03T12:23:58,301
www.nytimes.com,2017-03-03T12:23:59,200
www.nytimes.com,2017-03-03T12:41:38,301
www.nytimes.com,2017-03-03T13:28:40,301
www.nytimes.com,2017-03-03T13:28:40,200
www.nytimes.com,2017-03-03T13:39:27,301
www.nytimes.com,2017-03-03T13:39:27,200
www.nytimes.com,2017-03-03T13:47:16,301
www.nytimes.com,2017-03-03T13:47:17,200
www.nytimes.com,2017-03-03T14:15:23,301
www.nytimes.com,2017-03-03T14:15:24,200
www.nytimes.com,2017-03-03T14:29:37,301
www.nytimes.com,2017-03-03T14:29:38,200
www.nytimes.com,2017-03-03T14:41:41,200
www.nytimes.com,2017-03-03T15:00:19,301
www.nytimes.com,2017-03-03T15:00:21,200
www.nytimes.com,2017-03-03T15:46:21,301
www.nytimes.com,2017-03-03T15:46:24,200
www.nytimes.com,2017-03-03T15:55:47,301
www.nytimes.com,2017-03-03T15:55:48,301
www.nytimes.com,2017-03-03T15:55:49,301
www.nytimes.com,2017-03-03T15:55:51,301
www.nytimes.com,2017-03-03T15:55:52,301
www.nytimes.com,2017-03-03T15:55:53,301
www.nytimes.com,2017-03-03T15:55:54,301
www.nytimes.com,2017-03-03T15:55:56,301
www.nytimes.com,2017-03-03T15:55:57,200
www.nytimes.com,2017-03-03T15:55:59,200
www.nytimes.com,2017-03-03T15:56:00,200
www.nytimes.com,2017-03-03T15:56:34,200
www.nytimes.com,2017-03-03T15:56:35,301
www.nytimes.com,2017-03-03T15:57:08,301
www.nytimes.com,2017-03-03T16:16:13,200
www.nytimes.com,2017-03-03T16:16:18,301
www.nytimes.com,2017-03-03T17:16:03,301
www.nytimes.com,2017-03-03T17:16:05,200
www.nytimes.com,2017-03-03T17:16:19,301
www.nytimes.com,2017-03-03T17:16:19,200
www.nytimes.com,2017-03-03T17:56:14,301
www.nytimes.com,2017-03-03T17:56:14,200
www.nytimes.com,2017-03-03T18:35:45,301
www.nytimes.com,2017-03-03T18:35:46,200
www.nytimes.com,2017-03-03T18:54:36,301
www.nytimes.com,2017-03-03T18:54:37,200
www.nytimes.com,2017-03-03T18:54:39,301
www.nytimes.com,2017-03-03T19:11:25,301
www.nytimes.com,2017-03-03T19:12:05,200
www.nytimes.com,2017-03-03T19:13:35,301
www.nytimes.com,2017-03-03T19:13:38,301
www.nytimes.com,2017-03-03T19:14:53,301
www.nytimes.com,2017-03-03T19:15:17,200
www.nytimes.com,2017-03-03T19:19:54,301
www.nytimes.com,2017-03-03T19:20:11,200
www.nytimes.com,2017-03-03T19:25:12,301
www.nytimes.com,2017-03-03T19:25:12,200
www.nytimes.com,2017-03-03T19:25:16,301
www.nytimes.com,2017-03-03T19:35:12,301
www.nytimes.com,2017-03-03T19:35:14,200
www.nytimes.com,2017-03-03T20:15:35,301
www.nytimes.com,2017-03-03T20:15:36,200
www.nytimes.com,2017-03-03T20:28:58,301
www.nytimes.com,2017-03-03T20:28:59,200
www.nytimes.com,2017-03-03T20:46:00,301
www.nytimes.com,2017-03-03T20:46:01,200
www.nytimes.com,2017-03-03T20:48:52,301
www.nytimes.com,2017-03-03T20:48:59,200
www.nytimes.com,2017-03-03T21:04:44,301
www.nytimes.com,2017-03-03T22:12:14,301
www.nytimes.com,2017-03-03T22:25:22,301
www.nytimes.com,2017-03-03T22:25:25,200
www.nytimes.com,2017-03-03T23:11:05,301
www.nytimes.com,2017-03-03T23:11:09,200
www.nytimes.com,2017-03-03T23:43:36,301
www.nytimes.com,2017-03-03T23:43:37,200
www.nytimes.com,2017-03-04T00:31:47,301
www.nytimes.com,2017-03-04T00:31:48,200
www.nytimes.com,2017-03-04T00:32:53,301
www.nytimes.com,2017-03-04T01:36:08,301
www.nytimes.com,2017-03-04T01:39:47,200
www.nytimes.com,2017-03-04T01:45:25,301
www.nytimes.com,2017-03-04T01:45:26,200
www.nytimes.com,2017-03-04T02:08:49,-
www.nytimes.com,2017-03-04T02:08:51,200
www.nytimes.com,2017-03-04T02:10:50,301
www.nytimes.com,2017-03-04T02:10:51,200
www.nytimes.com,2017-03-04T02:32:08,301
www.nytimes.com,2017-03-04T02:32:21,200
www.nytimes.com,2017-03-04T03:06:46,301
www.nytimes.com,2017-03-04T03:06:47,200
www.nytimes.com,2017-03-04T03:19:48,301
www.nytimes.com,2017-03-04T03:19:58,200
www.nytimes.com,2017-03-04T03:35:12,301
www.nytimes.com,2017-03-04T03:35:50,200
www.nytimes.com,2017-03-04T04:03:47,301
www.nytimes.com,2017-03-04T04:05:17,200
www.nytimes.com,2017-03-04T04:17:21,301
www.nytimes.com,2017-03-04T04:17:21,200
www.nytimes.com,2017-03-04T04:23:33,301
www.nytimes.com,2017-03-04T04:26:28,301
www.nytimes.com,2017-03-04T04:26:29,200
www.nytimes.com,2017-03-04T04:40:03,301
www.nytimes.com,2017-03-04T04:40:06,-
www.nytimes.com,2017-03-04T04:40:41,301
www.nytimes.com,2017-03-04T04:40:42,-
www.nytimes.com,2017-03-04T04:40:48,301
www.nytimes.com,2017-03-04T05:09:16,301
www.nytimes.com,2017-03-04T05:09:19,200
www.nytimes.com,2017-03-04T05:19:19,301
www.nytimes.com,2017-03-04T05:19:23,200
www.nytimes.com,2017-03-04T05:30:40,301
www.nytimes.com,2017-03-04T05:30:41,301
www.nytimes.com,2017-03-04T05:30:42,200
www.nytimes.com,2017-03-04T05:30:42,200
www.nytimes.com,2017-03-04T05:30:43,200
www.nytimes.com,2017-03-04T05:46:46,301
www.nytimes.com,2017-03-04T05:46:47,-
www.nytimes.com,2017-03-04T05:52:22,301
www.nytimes.com,2017-03-04T06:22:35,301
www.nytimes.com,2017-03-04T06:22:36,200
www.nytimes.com,2017-03-04T06:38:31,301
www.nytimes.com,2017-03-04T06:38:35,-
www.nytimes.com,2017-03-04T06:38:43,301
www.nytimes.com,2017-03-04T07:05:55,301
www.nytimes.com,2017-03-04T07:06:02,200
www.nytimes.com,2017-03-04T07:07:35,301
www.nytimes.com,2017-03-04T07:08:04,200
www.nytimes.com,2017-03-04T07:24:32,301
www.nytimes.com,2017-03-04T07:24:34,200
www.nytimes.com,2017-03-04T08:02:18,301
www.nytimes.com,2017-03-04T08:02:26,200
www.nytimes.com,2017-03-04T08:02:39,301
www.nytimes.com,2017-03-04T08:17:05,301
www.nytimes.com,2017-03-04T08:17:18,200
www.nytimes.com,2017-03-04T08:17:22,301
www.nytimes.com,2017-03-04T08:35:38,301
www.nytimes.com,2017-03-04T08:47:55,200
www.nytimes.com,2017-03-04T09:22:49,301
www.nytimes.com,2017-03-04T09:38:50,301
www.nytimes.com,2017-03-04T09:38:51,200
www.nytimes.com,2017-03-04T10:02:05,301
www.nytimes.com,2017-03-04T10:02:06,301
www.nytimes.com,2017-03-04T10:02:07,200
www.nytimes.com,2017-03-04T10:02:09,-
www.nytimes.com,2017-03-04T10:13:32,301
www.nytimes.com,2017-03-04T10:13:44,200
www.nytimes.com,2017-03-04T10:13:57,301
www.nytimes.com,2017-03-04T10:35:43,301
www.nytimes.com,2017-03-04T10:35:47,200
www.nytimes.com,2017-03-04T10:52:06,301
www.nytimes.com,2017-03-04T10:52:08,200
www.nytimes.com,2017-03-04T11:11:02,301
www.nytimes.com,2017-03-04T11:11:09,200
www.nytimes.com,2017-03-04T13:53:42,301
www.nytimes.com,2017-03-04T13:53:45,200
www.nytimes.com,2017-03-04T15:02:59,301
www.nytimes.com,2017-03-04T15:03:01,200
www.nytimes.com,2017-03-04T15:47:28,301
www.nytimes.com,2017-03-04T15:47:29,-
www.nytimes.com,2017-03-04T17:00:31,200
www.nytimes.com,2017-03-04T17:00:37,301
www.nytimes.com,2017-03-04T17:16:17,301
www.nytimes.com,2017-03-04T17:16:18,200
www.nytimes.com,2017-03-04T17:20:36,301
www.nytimes.com,2017-03-04T17:20:39,200
www.nytimes.com,2017-03-04T18:00:13,-
www.nytimes.com,2017-03-04T18:00:37,-
www.nytimes.com,2017-03-04T18:07:37,301
www.nytimes.com,2017-03-04T18:07:38,301
www.nytimes.com,2017-03-04T18:07:39,200
www.nytimes.com,2017-03-04T18:07:40,200
www.nytimes.com,2017-03-04T18:15:01,301
www.nytimes.com,2017-03-04T18:15:02,-
www.nytimes.com,2017-03-04T18:21:44,301
www.nytimes.com,2017-03-04T18:21:45,-
www.nytimes.com,2017-03-04T18:21:48,301
